encoder,task,gene,random_minus_patient,blocked_minus_patient,novel_slide,same_patient_other_slide,replicate_leak,var_donor,var_slide,var_spot,frac_donor,frac_slide,n_donors,df_donor,donor_label_status,notes
hoptimus0,SKCM,RHOV,0.0829587,0.06612706,,,,0.0045784327398819,,0.8904708478504915,0.0051152856486985,,2,1,unverifiable,
hoptimus0,SKCM,S100A14,0.08619958,0.07217181,,,,0.0132807146423431,,2.424236290030528,0.0054484603048443,,2,1,unverifiable,
hoptimus0,SKCM,SBSN,0.13954127,0.11613482,,,,0.0,,2.2977836787282784,0.0,,2,1,unverifiable,
hoptimus0,SKCM,SELE,0.44912457,0.3829102,,,,0.0186252421999934,,0.4092321889979152,0.0435314215481702,,2,1,unverifiable,
hoptimus0,SKCM,SERPINB2,0.104863584,0.069443405,,,,0.0014545325311762,,0.7809752404521,0.001858994355021,,2,1,unverifiable,
hoptimus0,SKCM,SERPINB5,0.062272012,0.049451232,,,,0.0097674110225828,,1.894090946200289,0.0051303244201582,,2,1,unverifiable,
hoptimus0,SKCM,SLPI,0.1131084,0.09212947,,,,0.0149758623850525,,1.366004818997407,0.0108443677648413,,2,1,unverifiable,
hoptimus0,SKCM,TFF3,0.19452435,0.15945143,,,,0.0035193808100516,,0.2311437858088199,0.014997585095098,,2,1,unverifiable,
hoptimus0,SKCM,TP63,0.108011305,0.095718026,,,,0.001047184729476,,1.3594232709502103,0.0007697225067286,,2,1,unverifiable,
hoptimus0,SKCM,TYRP1,0.15014267,0.12326127,,,,0.1405455468435677,,6.309380815792406,0.021790256034199,,2,1,unverifiable,
hoptimus0,SKCM,VIM,0.12598604,0.10972941,,,,0.5459432365051541,,8.187704494379703,0.0625103339781534,,2,1,unverifiable,
hoptimus0,SKCM,VWF,0.1879338,0.16187644,,,,0.0289134046855828,,1.5780034422561109,0.0179930932584415,,2,1,unverifiable,
hoptimus0,SKCM,WDFY4,0.08469772,0.06583667,,,,0.3283903223529909,,1.1958122965340574,0.215450569552739,,2,1,unverifiable,
resnet50,CCRCC,AKAP8,0.022914141,0.005772561,,,,0.0528732820943713,,0.1978190386522922,0.2109090615017373,,24,23,verified,
resnet50,CCRCC,BLVRB,0.031090796,0.015688315,,,,0.0976445909727978,,0.1828111906174848,0.3481639437743758,,24,23,verified,
resnet50,CCRCC,BTF3,0.04283768,0.024019048,,,,0.2936678213352532,,0.235005484051968,0.5554807067857517,,24,23,verified,
resnet50,CCRCC,CD109,0.022688523,0.0050358325,,,,0.1476737759765084,,0.2375938304775526,0.3833018232071813,,24,23,verified,
resnet50,CCRCC,CD14,0.045235053,0.022502035,,,,0.2086073512943521,,0.3267135111759088,0.3896865710253185,,24,23,verified,
resnet50,CCRCC,CHST15,0.027604789,0.0065111965,,,,0.1004469639447886,,0.2466487989065973,0.289392653830224,,24,23,verified,
resnet50,CCRCC,CIB1,0.029904202,0.0049229413,,,,0.2271383028561572,,0.3181430658348239,0.4165524734531683,,24,23,verified,
resnet50,CCRCC,CKB,0.03351131,0.014082849,,,,0.2370071280540858,,0.2664102522113588,0.4707964749431484,,24,23,verified,
resnet50,CCRCC,CPD,0.05169916,0.032501325,,,,0.1925057933965935,,0.2840883298774629,0.4039197799463772,,24,23,verified,
resnet50,CCRCC,CPE,0.023921192,0.0057097673,,,,0.8402848272524811,,0.4272337213382989,0.662936907855672,,24,23,verified,
resnet50,CCRCC,DERL1,0.02339743,-3.0755997e-05,,,,0.2064177723260681,,0.2941836333156903,0.4123395779551312,,24,23,verified,
resnet50,CCRCC,DNAJB12,0.012543857,-0.0072255507,,,,0.0787864070086046,,0.1657070615656335,0.3222434017074034,,24,23,verified,
resnet50,CCRCC,EGFL7,0.044096082,0.02169092,,,,0.1042969870073179,,0.2427234139509099,0.3005500158472601,,24,23,verified,
resnet50,CCRCC,FLNB,0.02694133,0.0052108914,,,,0.2083996156698082,,0.2962365846004621,0.4129700080140796,,24,23,verified,
resnet50,CCRCC,GADD45B,0.046816997,0.025827788,,,,0.1370989944622244,,0.2845016617606608,0.3251868621137655,,24,23,verified,
resnet50,CCRCC,GPNMB,0.04385104,0.02320543,,,,0.1753649963537883,,0.3061109461137964,0.3642237978808146,,24,23,verified,
resnet50,CCRCC,H3F3A,0.030065686,0.012889519,,,,0.4399071949222949,,0.2563910143599108,0.6317798739936196,,24,23,verified,
resnet50,CCRCC,HMOX1,0.046747357,0.02300942,,,,0.0893669022498008,,0.2877118755398328,0.2369979630613347,,24,23,verified,
resnet50,CCRCC,HNRNPK,0.037298784,0.011266142,,,,0.3519195582431017,,0.3117970039073175,0.5302256690761101,,24,23,verified,
resnet50,CCRCC,HSPA1A,0.09990051,0.072609104,,,,0.130251626850282,,0.4056448462942068,0.2430537116357612,,24,23,verified,
resnet50,CCRCC,HTRA1,0.09424259,0.06973247,,,,0.3411916529526562,,0.4125989991887884,0.4526344973678892,,24,23,verified,
resnet50,CCRCC,IFI27,0.03710918,0.0063048005,,,,0.4831631871291695,,0.4404848158170328,0.5231031578999811,,24,23,verified,
resnet50,CCRCC,IFI6,0.03409797,0.008464918,,,,0.3192709591221525,,0.3899717116364894,0.4501575726974296,,24,23,verified,
resnet50,CCRCC,IRF7,0.026786104,0.011092275,,,,0.0697854951736049,,0.1744416964725819,0.2857400713787165,,24,23,verified,
resnet50,CCRCC,ISG15,0.021570109,0.003353633,,,,0.1033276812187768,,0.2561052034843555,0.2874742006539514,,24,23,verified,
resnet50,CCRCC,KRTCAP2,0.025898606,0.005451724,,,,0.1891651072038004,,0.2283742979159259,0.4530473169342155,,24,23,verified,
resnet50,CCRCC,LAPTM4B,0.04019183,0.017432123,,,,0.1933323552393968,,0.265056900853899,0.4217645869083108,,24,23,verified,
resnet50,CCRCC,LRRC41,0.040032357,0.015327394,,,,0.3322788062360701,,0.3746069101965444,0.4700601504765945,,24,23,verified,
resnet50,CCRCC,LY6E,0.045906514,0.01361537,,,,0.4669908368867916,,0.4091952730375598,0.5329813285069206,,24,23,verified,
resnet50,CCRCC,NAMPT,0.043118417,0.017643377,,,,0.109310577453645,,0.3013756076908285,0.2661657036629833,,24,23,verified,
resnet50,CCRCC,NOL3,0.04309441,0.0166381,,,,0.1878581580346982,,0.2590247692779491,0.4203744348981792,,24,23,verified,
resnet50,CCRCC,NOTCH3,0.04812192,0.028028347,,,,0.1409531289636561,,0.2604814769015999,0.3511235127819744,,24,23,verified,
resnet50,CCRCC,NT5DC2,0.025654197,0.011234015,,,,0.0987336124306343,,0.1585920421863561,0.3836912902352924,,24,23,verified,
resnet50,CCRCC,PARP10,0.028267384,0.0069767237,,,,0.1097562571252895,,0.2348771714605712,0.318472463845582,,24,23,verified,
resnet50,CCRCC,PTGS1,0.05822345,0.037937827,,,,0.1419380781614236,,0.2198794849873613,0.3922918415739163,,24,23,verified,
resnet50,CCRCC,PXN,0.027909368,0.009252772,,,,0.1883486096201946,,0.2896644027436719,0.3940240218331599,,24,23,verified,
resnet50,CCRCC,RXRA,0.017904654,0.0012703687,,,,0.0800138268718877,,0.2191939039418708,0.2674189823046123,,24,23,verified,
resnet50,CCRCC,S100A9,0.026974533,0.012615535,,,,0.1887282870503165,,0.2555562183938771,0.4247915125053187,,24,23,verified,
resnet50,CCRCC,SCARB1,0.03907521,0.019209683,,,,0.3189075984287061,,0.2969199728024487,0.5178520958247289,,24,23,verified,
resnet50,CCRCC,SEMA4B,0.026288956,0.0066776276,,,,0.1537816898448822,,0.2496885836910926,0.381147509324923,,24,23,verified,
resnet50,CCRCC,SLC15A4,0.02717705,0.0046910644,,,,0.1104151342119679,,0.2602403565756351,0.2978915379813952,,24,23,verified,
resnet50,CCRCC,SLC39A14,0.036853388,0.006025508,,,,0.3358949417378406,,0.3372760084337892,0.4989742080406199,,24,23,verified,
resnet50,CCRCC,STK39,0.04698111,0.030471385,,,,0.2069869667812074,,0.2439788522914948,0.4589859320309997,,24,23,verified,
resnet50,CCRCC,TFRC,0.028363034,0.008341834,,,,0.1727081889384556,,0.2526295542580815,0.4060495258203592,,24,23,verified,
resnet50,CCRCC,TM2D3,0.016612202,0.0069101453,,,,0.0807087214528674,,0.173128959671497,0.317954060623983,,24,23,verified,
resnet50,CCRCC,TMEM91,0.034029454,0.0079663545,,,,0.1484021075495176,,0.2550557316997398,0.367825564687651,,24,23,verified,
resnet50,CCRCC,TP53INP1,0.037127614,0.015459612,,,,0.0458519861728305,,0.2130074346293729,0.1771308381620247,,24,23,verified,
resnet50,CCRCC,TRBC1,0.054740332,0.025135107,,,,0.1279433858007453,,0.2759695494678154,0.3167598128930337,,24,23,verified,
resnet50,CCRCC,VMP1,0.031980768,0.009727433,,,,0.2911624446636901,,0.3524637410389648,0.4523781833795721,,24,23,verified,
resnet50,CCRCC,YWHAE,0.030688703,0.008434251,,,,0.3591179131944613,,0.2404336260053043,0.5989775519111897,,24,23,verified,
resnet50,COAD,AQP8,0.25569284,0.21523574,0.11126593,0.14442691,,0.0324891238939176,,0.4457427004564952,0.0679359303159047,,4,3,contradicted;verified,
resnet50,COAD,AREG,0.6358969,0.6035565,0.09122801,0.5446689,,1.462910130786821,,2.141050686757879,0.4059173239800842,,4,3,contradicted;verified,
resnet50,COAD,BANK1,0.08848262,0.04587412,0.07365841,0.014824212,,0.0090034569291058,,0.8896669636109394,0.0100186416769958,,4,3,contradicted;verified,
resnet50,COAD,CA1,0.48754895,0.44679838,-0.05665189,0.54420084,,0.1614955332244479,,1.246094556917511,0.1147319339312489,,4,3,contradicted;verified,
resnet50,COAD,CA4,0.35927373,0.3035813,-0.029692829,0.38896656,,0.1009383828876641,,1.0029245350800762,0.0914410487431682,,4,3,contradicted;verified,
resnet50,COAD,CALB2,0.17542423,0.14092402,0.07340051,0.10202372,,0.0403851905043943,,0.4193334671847282,0.0878476212111978,,4,3,contradicted;verified,
resnet50,COAD,CCL20,0.18985724,0.15901285,0.08164823,0.108209014,,0.5028906272116721,,1.9758062153067637,0.2028850880774589,,4,3,contradicted;verified,
resnet50,COAD,CCR7,0.09234369,0.056042075,0.04812199,0.0442217,,0.0197252651570185,,0.8548252397159668,0.0225547467494554,,4,3,contradicted;verified,
resnet50,COAD,CD177,0.469992,0.42533025,0.020804584,0.44918743,,0.0927206303449346,,1.1668670886093828,0.0736118881993461,,4,3,contradicted;verified,
resnet50,COAD,CEACAM6,0.24138927,0.22085279,0.06936854,0.17202073,,1.8266686485086472,,4.134231200510496,0.3064417612735471,,4,3,contradicted;verified,
resnet50,COAD,CEACAM7,0.3225662,0.28527564,0.102371275,0.22019494,,0.2719894021312791,,1.2848752185066512,0.1747033097969884,,4,3,contradicted;verified,
resnet50,COAD,CHGA,0.26443654,0.2259019,0.037269652,0.22716689,,0.0190348058657389,,0.470481775054649,0.0388849052466205,,4,3,contradicted;verified,
resnet50,COAD,CHGB,0.11592868,0.082612306,0.1006127,0.01531598,,0.0774341208753933,,0.5819346608059733,0.1174367410570138,,4,3,contradicted;verified,
resnet50,COAD,CHI3L2,0.19231635,0.13325259,0.16114402,0.031172335,,0.0468823839240788,,0.6325035769671693,0.0690069954677551,,4,3,contradicted;verified,
resnet50,COAD,CLCA1,0.6583492,0.61134297,0.025351644,0.6329976,,0.4953899007449104,,2.1898996356819675,0.1844828626577416,,4,3,contradicted;verified,
resnet50,COAD,CLCA4,0.28732166,0.23183987,0.11537054,0.17195112,,0.0828058921305042,,0.7943284390831977,0.094405029177144,,4,3,contradicted;verified,
resnet50,COAD,COL11A1,0.64588714,0.57845616,0.39087093,0.25501618,,0.2531611075652347,,1.896774193805596,0.1177528958214767,,4,3,contradicted;verified,
resnet50,COAD,CTSE,0.22152638,0.18992442,-0.04494375,0.26647013,,0.0213024167324309,,0.4189981033189139,0.0483815388860925,,4,3,contradicted;verified,
resnet50,COAD,CXCL10,0.1201593,0.070982635,0.15716806,-0.037008762,,0.3566887690039124,,1.6860626290371248,0.1746119323898007,,4,3,contradicted;verified,
resnet50,COAD,CXCL13,0.11084944,0.06325543,0.11648601,-0.005636573,,0.1902518791905808,,1.3777297626560523,0.1213355272237235,,4,3,contradicted;verified,
resnet50,COAD,DMBT1,0.40428978,0.34696,0.24097854,0.16331124,,0.27651744273106,,3.0380154523653826,0.0834257651025708,,4,3,contradicted;verified,
resnet50,COAD,DUOX2,0.23478073,0.190144,0.08666471,0.14811602,,0.3907157324432083,,1.5409474409898594,0.202269079732366,,4,3,contradicted;verified,
resnet50,COAD,FCRL1,0.06670529,0.024354458,0.07191175,-0.0052064657,,0.0233354172482559,,0.6050744966910696,0.0371340692287502,,4,3,contradicted;verified,
resnet50,COAD,GATA2,0.33664984,0.3080879,0.31929952,0.017350316,,0.7960509270123957,,1.5395369399413854,0.3408353581022215,,4,3,contradicted;verified,
resnet50,COAD,GCG,0.27210113,0.24600473,0.019960195,0.25214094,,0.0640027557526771,,0.4743819086148536,0.1188792326168216,,4,3,contradicted;verified,
resnet50,COAD,GUCA2A,0.46000618,0.40189362,-0.01029551,0.4703017,,0.0192965971952267,,0.361212781674799,0.050712540259929,,4,3,contradicted;verified,
resnet50,COAD,GUCA2B,0.23638175,0.18697669,0.07684752,0.15953423,,0.0316968351459136,,0.3311032791813258,0.0873672137747002,,4,3,contradicted;verified,
resnet50,COAD,HEPACAM2,0.5473905,0.5126352,-0.012776077,0.5601666,,0.1170448884560824,,1.2685965824918215,0.0844698220355754,,4,3,contradicted;verified,
resnet50,COAD,IL1B,0.19595763,0.15367404,0.18863192,0.007325709,,0.1483134265211166,,1.0283237205501972,0.1260485672157074,,4,3,contradicted;verified,
resnet50,COAD,INSL5,0.27824295,0.24374108,0.051961422,0.22628151,,0.0298615665196446,,0.4479076177006239,0.0625020773752486,,4,3,contradicted;verified,
resnet50,COAD,ITLN1,0.31495124,0.27737582,-0.05457312,0.36952436,,0.323378645679883,,1.9400010060976025,0.1428742391608611,,4,3,contradicted;verified,
resnet50,COAD,LCN2,0.21734384,0.19610676,0.016519308,0.20082453,,1.7672219376602918,,3.3599376823321068,0.3446785488732086,,4,3,contradicted;verified,
resnet50,COAD,MMP1,0.5206613,0.4478924,0.39545542,0.12520589,,0.0493286794307344,,1.190237158509627,0.0397951265845612,,4,3,contradicted;verified,
resnet50,COAD,MMP3,0.6153145,0.5460532,0.32686478,0.2884497,,0.07336030789442,,0.985095722121349,0.0693087911203331,,4,3,contradicted;verified,
resnet50,COAD,MS4A1,0.095832944,0.05301273,0.096163034,-0.00033009052,,0.0038643196251157,,1.389148383672345,0.0027740734998097,,4,3,contradicted;verified,
resnet50,COAD,MS4A12,0.3740294,0.33122557,0.07510102,0.29892838,,0.5227941848427701,,1.2261716781225482,0.2989161743593945,,4,3,contradicted;verified,
resnet50,COAD,NXPE4,0.72770983,0.704711,-0.030465662,0.7581755,,1.596294750859156,,2.1436374876633075,0.4268245115290658,,4,3,contradicted;verified,
resnet50,COAD,OLFM4,0.7017777,0.6664022,0.051191986,0.65058565,,1.2471885486428744,,3.4158860647612457,0.2674605602616353,,4,3,contradicted;verified,
resnet50,COAD,OTOP2,0.10337764,0.08140972,0.038336575,0.065041065,,0.0188142341545643,,0.2295668366593801,0.0757474556853714,,4,3,contradicted;verified,
resnet50,COAD,PI3,0.27179882,0.24148986,0.110299885,0.16149893,,0.8838057986439296,,2.1746956065684664,0.288966942155959,,4,3,contradicted;verified,
resnet50,COAD,PRPH,0.20536454,0.16651514,0.08579315,0.11957139,,0.0330951822463185,,0.4013507173638063,0.0761779136965464,,4,3,contradicted;verified,
resnet50,COAD,RETNLB,0.34380737,0.31030497,0.011167228,0.33264014,,0.2043360143772652,,1.1905806342714682,0.1464861822211435,,4,3,contradicted;verified,
resnet50,COAD,SCG2,0.1882614,0.1474353,0.26795688,-0.07969546,,0.1755183100885005,,0.6298610009029869,0.2179324793834388,,4,3,contradicted;verified,
resnet50,COAD,SCGN,0.28605944,0.25727573,0.024343163,0.26171628,,0.0521228105991398,,0.4540177337798189,0.1029809035810305,,4,3,contradicted;verified,
resnet50,COAD,SLC26A3,0.29477978,0.27170962,0.017787635,0.27699214,,1.0589894319728828,,2.2764741360245937,0.3174939286201443,,4,3,contradicted;verified,
resnet50,COAD,SPIB,0.072594345,0.034481883,0.065110564,0.0074837804,,0.0096759207586861,,0.736672369786347,0.0129643503994899,,4,3,contradicted;verified,
resnet50,COAD,TCL1A,0.07698676,0.03829238,0.07812813,-0.0011413693,,0.0104688342891522,,0.435588076405751,0.0234697278265302,,4,3,contradicted;verified,
resnet50,COAD,TMIGD1,0.25637868,0.21832547,0.05231279,0.20406589,,0.103899622356929,,0.690672167914213,0.1307617809102863,,4,3,contradicted;verified,
resnet50,COAD,TYMS,0.22359115,0.19890761,0.14602786,0.077563286,,0.7863627735242944,,3.171693580763842,0.1986739710444884,,4,3,contradicted;verified,
resnet50,COAD,UGT2B17,0.35127008,0.32886463,-0.08895117,0.44022125,,0.3989291678295817,,1.290945694336706,0.2360702420995751,,4,3,contradicted;verified,
resnet50,HCC,AC092069.1,0.022817656,0.0038340464,,,,1.0305353546179642e-05,,0.2282269587286836,4.51519325190772e-05,,2,1,verified,
resnet50,HCC,ACTA2,0.1399635,0.07168743,,,,0.0026985356778682,,0.4630687489123298,0.0057937424270632,,2,1,verified,
resnet50,HCC,AEBP1,0.107464105,0.031977206,,,,0.1306871288973852,,0.4706451864626325,0.2173292962297275,,2,1,verified,
resnet50,HCC,ASPM,0.0412035,0.019209132,,,,0.0424095849201428,,0.1735625615450154,0.1963659926257417,,2,1,verified,
resnet50,HCC,BEST1,0.16089872,0.13748497,,,,0.027496914088221,,0.1867139911413218,0.1283637453413313,,2,1,verified,
resnet50,HCC,C11orf96,0.12201117,0.07407156,,,,0.0001388821909586,,0.1624999436707339,0.0008539301130764,,2,1,verified,
resnet50,HCC,CAVIN3,0.11566912,0.09034401,,,,0.0684778214873653,,0.1654116148143874,0.2927785990258175,,2,1,verified,
resnet50,HCC,CCL21,0.15027097,0.084773034,,,,0.0078001631563752,,0.1739745295396648,0.0429111612881038,,2,1,verified,
resnet50,HCC,CCN1,0.056830097,0.032920957,,,,0.005552413446269,,0.131970757420638,0.0403743849946754,,2,1,verified,
resnet50,HCC,CXCL10,0.09421088,0.043458313,,,,0.0006624507613504,,0.2452973501048772,0.0026933293937361,,2,1,verified,
resnet50,HCC,CXCL9,0.05137521,0.021351311,,,,0.0219681340136698,,0.1484341018851103,0.1289192826479052,,2,1,verified,
resnet50,HCC,CYP2E1,0.44907746,0.33330444,,,,0.0010807437055232,,0.7135624863575248,0.0015122842560586,,2,1,verified,
resnet50,HCC,ELN,0.083706334,0.028751925,,,,0.0006345891454238,,0.1626669911999359,0.0038859951268184,,2,1,verified,
resnet50,HCC,ETNPPL,0.26157293,0.1989494,,,,0.8800550291209297,,0.4227030457842096,0.6755322005469137,,2,1,verified,
resnet50,HCC,FBLN2,0.115864515,0.068061724,,,,0.020297650278198,,0.2122906918555928,0.0872685625254696,,2,1,verified,
resnet50,HCC,FBLN5,0.11195946,0.0655369,,,,0.0112527588892152,,0.1787419703386752,0.0592266897873681,,2,1,verified,
resnet50,HCC,GJA4,0.07999401,0.058992572,,,,0.0122589490793226,,0.1591837959265588,0.0715046243508416,,2,1,verified,
resnet50,HCC,HAMP,0.17734618,0.12338996,,,,0.1072989585209366,,0.2829635054642701,0.2749405039501925,,2,1,verified,
resnet50,HCC,HBB,0.045851078,0.01627998,,,,0.0,,0.195434190446409,0.0,,2,1,verified,
resnet50,HCC,IGFBP5,0.11102177,0.07597041,,,,0.2576762685352606,,0.3173521102789559,0.4481105246781431,,2,1,verified,
resnet50,HCC,IGHA1,0.09940693,0.039075643,,,,0.0,,0.3079776598534414,0.0,,2,1,verified,
resnet50,HCC,IGHG1,0.1875418,0.103790015,,,,0.0189554960376586,,0.1965804005096632,0.0879458890203788,,2,1,verified,
resnet50,HCC,IGHM,0.11187863,0.058357984,,,,0.0176734561633805,,0.1707803566283317,0.0937813669119765,,2,1,verified,
resnet50,HCC,IGKC,0.19253075,0.09099942,,,,0.0,,0.5517727363162078,0.0,,2,1,verified,
resnet50,HCC,IGLC1,0.22044502,0.08292747,,,,0.0182596656980994,,0.2381941011441386,0.0712006141416211,,2,1,verified,
resnet50,HCC,IGLC2,0.14828971,0.037418492,,,,0.084028659172555,,0.3838722201974409,0.1795864527668664,,2,1,verified,
resnet50,HCC,JAG1,0.055691514,0.030877557,,,,0.0057218782535733,,0.1865584744579815,0.0297579974910744,,2,1,verified,
resnet50,HCC,LRRC75A,0.094333604,0.06463647,,,,0.0449351652568515,,0.3052352440431222,0.1283237077247088,,2,1,verified,
resnet50,HCC,LTBP2,0.03078276,0.0061438233,,,,0.027762026442927,,0.1681325006876182,0.1417192549969822,,2,1,verified,
resnet50,HCC,MCAM,0.08579254,0.05381478,,,,0.0183959416034722,,0.1928796708417033,0.0870708237007046,,2,1,verified,
