encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,FCRL1,0.5288921594619751,0.2203749418258667,0.5398264527320862,0.9658364057540894,0.8476263284683228,0.5750066637992859,0.5750095248222351
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,GATA2,0.23223337531089783,-1.5335586071014404,1.373146891593933,1.639162540435791,1.0379128456115723,2.9878149032592773,2.987788677215576
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,GCG,0.22890298068523407,-0.32921433448791504,0.8831933736801147,0.2659669518470764,0.769269585609436,0.3089524805545807,0.3089514374732971
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,GUCA2A,-0.023216895759105682,-0.09606289863586426,0.6095178723335266,0.15614379942417145,0.37191471457481384,0.09571448713541031,0.09571470320224762
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,GUCA2B,0.3041960597038269,-0.1348583698272705,0.55069500207901,0.1429436206817627,0.47162139415740967,0.21194501221179962,0.21194252371788025
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,HEPACAM2,0.2863074243068695,-0.13890337944030762,2.0861995220184326,0.5726016759872437,1.2008434534072876,0.6395144462585449,0.6395180821418762
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,IL1B,0.21669355034828186,-0.13156461715698242,1.5002628564834595,0.6642366051673889,1.1336809396743774,0.7860316634178162,0.7860379815101624
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,INSL5,0.2958439886569977,-0.055796265602111816,0.6128432750701904,0.45565640926361084,0.7438991665840149,0.4214460253715515,0.4214459955692291
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,ITLN1,0.480727881193161,-0.3150465488433838,3.909773826599121,0.5014448761940002,1.6175061464309692,0.5624228715896606,0.5624246001243591
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,LCN2,0.5637966394424438,-0.9837167263031006,10.45157241821289,0.4571329653263092,2.8482167720794678,0.46141549944877625,0.4614161252975464
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,MMP1,0.15010343492031097,-0.03634035587310791,1.3213698863983154,1.3195809125900269,1.2907421588897705,1.2778211832046509,1.277820348739624
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,MMP3,-0.07786586880683899,-0.34734296798706055,1.3511611223220825,1.2625869512557983,1.209074854850769,1.1460206508636475,1.1460057497024536
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,MS4A1,0.6070430874824524,0.017004311084747314,1.3009244203567505,1.958189606666565,1.3544014692306519,1.3632581233978271,1.363242268562317
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,MS4A12,0.43666476011276245,-0.4689006805419922,2.951493501663208,0.44505131244659424,1.5270357131958008,0.4488051235675812,0.4488056004047394
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,NXPE4,0.41470983624458313,-1.1447691917419434,8.039487838745117,0.3441444933414459,2.4856975078582764,0.42638906836509705,0.4263896048069
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,OLFM4,0.10010970383882523,-0.8050321340560913,9.81427001953125,0.5442895889282227,2.637759208679199,0.9867957234382629,0.9867847561836243
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,OTOP2,0.2554311156272888,-0.03251767158508301,0.3041849136352539,0.29369834065437317,0.4574880003929138,0.2763344645500183,0.2763332426548004
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,PI3,0.2395036220550537,-0.8119364976882935,5.983882427215576,0.41258981823921204,2.0832338333129883,0.3158397972583771,0.3158388137817383
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,PRPH,0.219449982047081,-0.2260422706604004,0.5362961888313293,0.5035666227340698,0.7954153418540955,0.4590293765068054,0.4590308964252472
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,RETNLB,0.36185407638549805,-0.6307855844497681,2.6394307613372803,0.3650330901145935,1.4647616147994995,0.5650092959403992,0.5650115609169006
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,SCG2,0.140974760055542,-2.7337045669555664,1.793371319770813,1.7115893363952637,0.6284016966819763,1.545146107673645,1.545135259628296
