encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
ctranspath,IDC,2,ycentered,31526,4010,1,AQP1,0.5206168293952942,0.15466392040252686,1.2251683473587036,3.356377601623535,3.0774426460266113,2.0725724697113037,2.072817802429199
ctranspath,IDC,2,ycentered,31526,4010,1,AQP3,0.22630590200424194,-2.026430368423462,2.625511884689331,2.236037492752075,1.4133081436157227,1.4843288660049438,1.484696626663208
ctranspath,IDC,2,ycentered,31526,4010,1,CCR7,0.6138869524002075,0.2189422845840454,0.9111183285713196,1.0930606126785278,1.4914637804031372,0.5082561373710632,0.5082015991210938
ctranspath,IDC,2,ycentered,31526,4010,1,CD3E,0.6678758859634399,-0.36012470722198486,1.926781415939331,1.77711021900177,2.792026996612549,1.3526012897491455,1.3527418375015259
ctranspath,IDC,2,ycentered,31526,4010,1,CEACAM6,0.3672812581062317,-3.640453815460205,8.14816951751709,1.4067271947860718,3.907442808151245,1.3142154216766357,1.3143360614776611
ctranspath,IDC,2,ycentered,31526,4010,1,CEACAM8,0.5742750763893127,-0.28864169120788574,1.3045966625213623,0.32069769501686096,1.013982892036438,0.18971595168113708,0.18970446288585663
ctranspath,IDC,2,ycentered,31526,4010,1,CLIC6,0.1582222729921341,-16.391315460205078,6.389596939086914,2.654287099838257,0.6769386529922485,3.367263078689575,3.3672351837158203
ctranspath,IDC,2,ycentered,31526,4010,1,CYTIP,0.7342139482498169,-0.6206294298171997,2.0897910594940186,1.3212080001831055,2.5438241958618164,1.3291395902633667,1.3292710781097412
ctranspath,IDC,2,ycentered,31526,4010,1,DST,0.7137172222137451,0.3328797221183777,0.7015771865844727,3.6705286502838135,4.092562675476074,3.464080333709717,3.4641380310058594
ctranspath,IDC,2,ycentered,31526,4010,1,ERBB2,0.6151547431945801,-6.138866424560547,6.954589366912842,3.5111844539642334,5.890964031219482,3.5465805530548096,3.5465855598449707
ctranspath,IDC,2,ycentered,31526,4010,1,ESR1,0.5327536463737488,-0.883091926574707,2.0375449657440186,2.403559684753418,2.0925302505493164,2.8800411224365234,2.880134105682373
ctranspath,IDC,2,ycentered,31526,4010,1,FASN,0.7103005647659302,-0.049538254737854004,2.7931571006774902,2.3475284576416016,3.533942699432373,2.806140899658203,2.8061888217926025
ctranspath,IDC,2,ycentered,31526,4010,1,GATA3,0.7675978541374207,0.2877235412597656,1.4490700960159302,4.044869899749756,4.524707317352295,4.3005571365356445,4.300488471984863
ctranspath,IDC,2,ycentered,31526,4010,1,IL2RG,0.7297531962394714,-0.313370943069458,1.696004033088684,1.4410730600357056,2.4715046882629395,1.1883403062820435,1.1884243488311768
ctranspath,IDC,2,ycentered,31526,4010,1,IL7R,0.6777636408805847,-0.11714649200439453,1.9085830450057983,2.062652587890625,3.0281970500946045,1.2147079706192017,1.214787483215332
ctranspath,IDC,2,ycentered,31526,4010,1,KIT,0.20775417983531952,-0.3551989793777466,1.422039270401001,0.951419472694397,1.39892578125,1.301046371459961,1.3011455535888672
ctranspath,IDC,2,ycentered,31526,4010,1,KLF5,0.7102224826812744,-0.4036291837692261,2.5305216312408447,1.3244779109954834,2.5726559162139893,1.22777259349823,1.227867841720581
ctranspath,IDC,2,ycentered,31526,4010,1,KRT14,0.4472041726112366,0.0687897801399231,2.0191328525543213,1.2831424474716187,1.7422444820404053,0.9902033805847168,0.9902238249778748
ctranspath,IDC,2,ycentered,31526,4010,1,KRT5,0.49014654755592346,0.23732763528823853,1.4752917289733887,1.4322500228881836,1.4137098789215088,0.5281997323036194,0.5281657576560974
ctranspath,IDC,2,ycentered,31526,4010,1,KRT6B,0.41387173533439636,-0.18326866626739502,2.008878231048584,0.7856974005699158,1.561402678489685,0.45758312940597534,0.4575429856777191
ctranspath,IDC,2,ycentered,31526,4010,1,MMP1,0.03156290203332901,-0.3301701545715332,0.8729218244552612,0.3915228545665741,0.697981595993042,0.9698781371116638,0.9698744416236877
ctranspath,IDC,2,ycentered,31526,4010,1,MMP12,0.10075422376394272,-0.06010115146636963,0.6889359951019287,0.786035418510437,0.6972782611846924,0.3798806071281433,0.37984973192214966
ctranspath,IDC,2,ycentered,31526,4010,1,MS4A1,0.6435278058052063,0.3184936046600342,0.8979260325431824,1.0869637727737427,1.2138980627059937,0.5750428438186646,0.5750113725662231
ctranspath,IDC,2,ycentered,31526,4010,1,MUC6,0.11796773225069046,-7.682523727416992,1.9062600135803223,1.487226128578186,0.35577431321144104,0.5164692997932434,0.5164121985435486
ctranspath,IDC,2,ycentered,31526,4010,1,MYBPC1,0.3106933534145355,-27.54047393798828,7.694713115692139,2.730623245239258,0.39643925428390503,1.5018550157546997,1.5021405220031738
ctranspath,IDC,2,ycentered,31526,4010,1,MYH11,0.41314783692359924,-0.046772003173828125,1.6345102787017822,2.206456422805786,1.713227391242981,1.300995945930481,1.3011062145233154
ctranspath,IDC,2,ycentered,31526,4010,1,MYLK,0.45493045449256897,0.16279464960098267,1.0743496417999268,3.258728265762329,3.2523412704467773,3.1447505950927734,3.144775390625
ctranspath,IDC,2,ycentered,31526,4010,1,OPRPN,0.08024713397026062,-0.268157958984375,1.0189425945281982,0.3224223256111145,0.7444928884506226,0.2614968419075012,0.26146987080574036
ctranspath,IDC,2,ycentered,31526,4010,1,OXTR,0.5936961770057678,0.33914440870285034,0.5893439054489136,1.0641719102859497,1.1729649305343628,0.681967556476593,0.6819429397583008
ctranspath,IDC,2,ycentered,31526,4010,1,PIGR,0.35055872797966003,-0.47324538230895996,0.7060271501541138,0.8490210175514221,0.4085780382156372,0.4178321063518524,0.41779279708862305
ctranspath,IDC,2,ycentered,31526,4010,1,PTGDS,0.4763401746749878,-0.18017733097076416,2.478196620941162,2.0345284938812256,2.9469401836395264,1.6869418621063232,1.6870940923690796
