encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
conch_v1,COAD,0,nointercept_exact,5079,10572,3,GUCA2B,0.07758864015340805,-0.3868534564971924,0.6729767322540283,0.04827547073364258,0.47162139415740967,1.2204928623305022e-07,0.21194252371788025
conch_v1,COAD,0,nointercept_exact,5079,10572,3,HEPACAM2,0.3012670874595642,-0.9304013252258301,3.5360348224639893,-0.16281268000602722,1.2008434534072876,-5.85836552602359e-08,0.6395180821418762
conch_v1,COAD,0,nointercept_exact,5079,10572,3,IL1B,0.2672695815563202,-0.8028957843780518,2.390334129333496,0.07714463770389557,1.1336809396743774,4.9570786586627946e-08,0.7860379815101624
conch_v1,COAD,0,nointercept_exact,5079,10572,3,INSL5,0.16572926938533783,-1.1704425811767578,1.2598464488983154,-0.08587098866701126,0.7438991665840149,-1.0665229410733446e-07,0.4214459955692291
conch_v1,COAD,0,nointercept_exact,5079,10572,3,ITLN1,0.2564217448234558,-0.7379909753799438,5.167232513427734,0.08284726738929749,1.6175061464309692,-1.8851919492135494e-07,0.5624246001243591
conch_v1,COAD,0,nointercept_exact,5079,10572,3,LCN2,0.39894530177116394,-1.4371328353881836,12.84047794342041,0.025033408775925636,2.8482167720794678,1.734977530531978e-07,0.4614161252975464
conch_v1,COAD,0,nointercept_exact,5079,10572,3,MMP1,-0.06891558319330215,-2.674440622329712,4.685039043426514,-0.4146096110343933,1.2907421588897705,-2.7639467248263827e-07,1.277820348739624
conch_v1,COAD,0,nointercept_exact,5079,10572,3,MMP3,-0.15054620802402496,-1.7073566913604736,2.715029001235962,0.16835497319698334,1.209074854850769,-1.6824024839934282e-07,1.1460057497024536
conch_v1,COAD,0,nointercept_exact,5079,10572,3,MS4A1,0.471261203289032,-0.4836999177932739,1.9635707139968872,0.6520668864250183,1.3544014692306519,5.918451506659039e-07,1.363242268562317
conch_v1,COAD,0,nointercept_exact,5079,10572,3,MS4A12,0.3375113308429718,-1.0876173973083496,4.194694519042969,-0.009641014039516449,1.5270357131958008,-9.839050107984804e-08,0.4488056004047394
conch_v1,COAD,0,nointercept_exact,5079,10572,3,NXPE4,0.1659478396177292,-1.5483734607696533,9.552364349365234,0.058867428451776505,2.4856975078582764,-2.208153233596022e-07,0.4263896048069
conch_v1,COAD,0,nointercept_exact,5079,10572,3,OLFM4,0.4481233060359955,-1.727553129196167,14.830175399780273,-0.5584697723388672,2.637759208679199,4.3261775317660067e-07,0.9867847561836243
conch_v1,COAD,0,nointercept_exact,5079,10572,3,OTOP2,0.26561564207077026,-0.418634295463562,0.4179368317127228,0.0821317583322525,0.4574880003929138,-1.3594411996109557e-07,0.2763332426548004
conch_v1,COAD,0,nointercept_exact,5079,10572,3,PI3,0.28135913610458374,-1.1425201892852783,7.07562780380249,0.09613677114248276,2.0832338333129883,-2.5461358177381044e-07,0.3158388137817383
conch_v1,COAD,0,nointercept_exact,5079,10572,3,PRPH,0.0896216556429863,-0.7406309843063354,0.7613878846168518,0.2743509113788605,0.7954153418540955,6.008579855887319e-09,0.4590308964252472
conch_v1,COAD,0,nointercept_exact,5079,10572,3,RETNLB,0.25140973925590515,-1.8035862445831299,4.537611961364746,-0.2727888226509094,1.4647616147994995,1.0965658958639324e-07,0.5650115609169006
conch_v1,COAD,0,nointercept_exact,5079,10572,3,SCG2,0.03981979191303253,-1.1832852363586426,1.0486745834350586,0.17147701978683472,0.6284016966819763,1.9828314634651178e-07,1.545135259628296
conch_v1,COAD,0,nointercept_exact,5079,10572,3,SCGN,0.2015354335308075,-0.7387604713439941,1.026626706123352,0.10954466462135315,0.7811254858970642,1.7800418561364495e-07,0.3864176571369171
conch_v1,COAD,0,nointercept_exact,5079,10572,3,SLC26A3,0.07405229657888412,-1.8406596183776855,9.5880126953125,-0.16686756908893585,2.3290927410125732,-2.6634907612788083e-07,0.38353046774864197
conch_v1,COAD,0,nointercept_exact,5079,10572,3,SPIB,0.44834327697753906,-0.9193302392959595,1.4329633712768555,0.17972636222839355,1.069187045097351,2.5236036549358687e-07,0.9556654095649719
