encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
uni_v1,CCRCC,0,ycentered,55849,18371,4,IRF7,0.056052133440971375,-0.13170671463012695,0.1822061538696289,0.1551269143819809,0.23679625988006592,0.33069875836372375,0.33066850900650024
uni_v1,CCRCC,0,ycentered,55849,18371,4,ISG15,0.1847919523715973,-0.058696866035461426,0.24798423051834106,0.3994169235229492,0.32549721002578735,0.4916726350784302,0.4916550815105438
uni_v1,CCRCC,0,ycentered,55849,18371,4,KRTCAP2,0.16600970923900604,-0.0896075963973999,0.19225287437438965,0.2882000803947449,0.281703382730484,0.5391476154327393,0.5391302108764648
uni_v1,CCRCC,0,ycentered,55849,18371,4,LAPTM4B,0.4493649899959564,0.13341623544692993,0.32728856801986694,0.5797209739685059,0.5739158987998962,0.5353254675865173,0.5353134274482727
uni_v1,CCRCC,0,ycentered,55849,18371,4,LRRC41,0.3534254729747772,-0.131661057472229,0.4188242554664612,0.860404372215271,0.6136590838432312,0.8225691318511963,0.8226604461669922
uni_v1,CCRCC,0,ycentered,55849,18371,4,LY6E,0.08320742100477219,-0.2982231378555298,0.6338040828704834,0.7665104866027832,0.926900327205658,1.079608678817749,1.079782247543335
uni_v1,CCRCC,0,ycentered,55849,18371,4,NAMPT,0.10873503983020782,-0.3529857397079468,0.4112150967121124,0.7213650345802307,0.5111877918243408,0.635819673538208,0.6358631253242493
uni_v1,CCRCC,0,ycentered,55849,18371,4,NOL3,0.13905636966228485,-0.19275975227355957,0.28223663568496704,0.1974891871213913,0.37024691700935364,0.5354474186897278,0.5354296565055847
uni_v1,CCRCC,0,ycentered,55849,18371,4,NOTCH3,0.25681382417678833,0.02240520715713501,0.20418959856033325,0.30057936906814575,0.32917729020118713,0.5420397520065308,0.5420306921005249
uni_v1,CCRCC,0,ycentered,55849,18371,4,NT5DC2,0.08753636479377747,-0.16067254543304443,0.13702403008937836,0.23232799768447876,0.1804121732711792,0.3418585956096649,0.34182968735694885
uni_v1,CCRCC,0,ycentered,55849,18371,4,PARP10,0.10551393032073975,-0.1021503210067749,0.18730518221855164,0.27127882838249207,0.27463242411613464,0.5014535784721375,0.5014361143112183
uni_v1,CCRCC,0,ycentered,55849,18371,4,PTGS1,0.3301798403263092,-0.09714901447296143,0.46352627873420715,0.2711712718009949,0.5660426020622253,0.3281515836715698,0.3281203508377075
uni_v1,CCRCC,0,ycentered,55849,18371,4,PXN,0.18279534578323364,-0.14511537551879883,0.334852397441864,0.38233742117881775,0.5125220417976379,0.6265925168991089,0.626606285572052
