encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
virchow2,IDC,0,nointercept_exact,14775,20761,1,ERBB2,0.9030178785324097,-5.250724792480469,16.075542449951172,-0.6049702167510986,3.341222047805786,-1.8176289984239702e-07,4.4714250564575195
virchow2,IDC,0,nointercept_exact,14775,20761,1,ESR1,0.845133364200592,-2.595505475997925,7.890881061553955,-0.007015747483819723,2.6804089546203613,-1.982867985361736e-07,2.9470176696777344
virchow2,IDC,0,nointercept_exact,14775,20761,1,FASN,0.8882794976234436,-1.8736207485198975,6.6421799659729,-0.07241366803646088,2.408338785171509,-1.321912037610673e-07,3.562741279602051
virchow2,IDC,0,nointercept_exact,14775,20761,1,GATA3,0.89034104347229,-3.878025531768799,16.433765411376953,0.12364769726991653,4.073363304138184,-3.3047800940266825e-08,4.680485725402832
virchow2,IDC,0,nointercept_exact,14775,20761,1,IL2RG,0.46422553062438965,-3.829136848449707,3.072939395904541,-0.6995208263397217,0.9024016261100769,-1.6523900114862045e-07,1.938561201095581
virchow2,IDC,0,nointercept_exact,14775,20761,1,IL7R,0.4026283025741577,-4.885589599609375,4.453519821166992,-1.0535796880722046,0.8986431360244751,-1.6523900114862045e-07,2.1511831283569336
virchow2,IDC,0,nointercept_exact,14775,20761,1,KIT,0.2440214455127716,-2.1566264629364014,2.9213480949401855,-0.19218923151493073,1.2131984233856201,-8.261950235066706e-09,1.4512618780136108
virchow2,IDC,0,nointercept_exact,14775,20761,1,KLF5,0.6242777705192566,-2.3436548709869385,2.1431238651275635,-0.40543487668037415,0.8875352144241333,-8.261950057431022e-08,2.071065664291382
virchow2,IDC,0,nointercept_exact,14775,20761,1,KRT14,0.49748289585113525,-1.9531569480895996,2.5547478199005127,-0.5194637179374695,0.855477511882782,-1.6523900114862045e-07,1.383663535118103
virchow2,IDC,0,nointercept_exact,14775,20761,1,KRT5,0.398959755897522,-1.1920602321624756,0.9198698401451111,-0.45647966861724854,0.25060588121414185,-2.3133459592372674e-07,1.158517837524414
virchow2,IDC,0,nointercept_exact,14775,20761,1,KRT6B,0.3724231719970703,-0.8737977743148804,0.8237155079841614,-0.3171257972717285,0.3278425931930542,-2.0654874788306188e-07,0.9393830895423889
virchow2,IDC,0,nointercept_exact,14775,20761,1,MMP1,0.3450535237789154,-0.07209944725036621,1.3007348775863647,0.5509998798370361,1.0132548809051514,-4.130975028715511e-08,0.8351258039474487
virchow2,IDC,0,nointercept_exact,14775,20761,1,MMP12,0.3269365131855011,-0.4960860013961792,0.750125527381897,-0.15167474746704102,0.3979884386062622,-4.130975117533353e-09,0.4405137002468109
virchow2,IDC,0,nointercept_exact,14775,20761,1,MS4A1,0.08148594945669174,-5.284788608551025,0.9373193979263306,-0.5972105860710144,0.22329430282115936,-5.060444507876127e-08,1.2426210641860962
virchow2,IDC,0,nointercept_exact,14775,20761,1,MUC6,0.1252465546131134,-1.2906510829925537,0.44489094614982605,0.024353209882974625,0.30387213826179504,3.3047800940266825e-08,0.7714636921882629
virchow2,IDC,0,nointercept_exact,14775,20761,1,MYBPC1,0.23080649971961975,-12.830650329589844,1.9937883615493774,0.7915558218955994,0.22626571357250214,-6.609560188053365e-08,2.994835615158081
virchow2,IDC,0,nointercept_exact,14775,20761,1,MYH11,0.5053151845932007,-1.923818588256836,2.9177446365356445,-0.4719492495059967,1.0023406744003296,-3.3047800940266825e-08,1.832766056060791
virchow2,IDC,0,nointercept_exact,14775,20761,1,MYLK,0.7499175071716309,-8.56038761138916,10.782757759094238,-0.012528561986982822,3.1950275897979736,-1.6523900114862045e-07,3.1033575534820557
virchow2,IDC,0,nointercept_exact,14775,20761,1,OPRPN,0.1468682587146759,-2.3518168926239014,0.39564016461372375,-0.3166366219520569,0.18165817856788635,-5.370267430748754e-08,0.504711389541626
virchow2,IDC,0,nointercept_exact,14775,20761,1,OXTR,0.39060577750205994,-1.4917216300964355,0.8592233657836914,-0.2381744235754013,0.46918433904647827,-7.435755122742194e-08,1.11416494846344
virchow2,IDC,0,nointercept_exact,14775,20761,1,PIGR,0.3184463679790497,-2.010831832885742,0.5194551944732666,-0.3621618449687958,0.22114500403404236,-6.609560188053365e-08,0.6916103363037109
virchow2,IDC,0,nointercept_exact,14775,20761,1,PTGDS,0.15396757423877716,-6.482072830200195,8.222210884094238,-1.0096806287765503,1.6515700817108154,-3.3047800940266825e-08,2.0789382457733154
virchow2,IDC,0,nointercept_exact,14775,20761,1,PTN,0.5232647657394409,-1.6131196022033691,2.230020046234131,0.07515545189380646,1.334442377090454,-1.4458412245232921e-08,1.9455323219299316
virchow2,IDC,0,nointercept_exact,14775,20761,1,PTPRC,0.695060670375824,-10.471053123474121,9.70995807647705,-0.33695441484451294,2.7077581882476807,-1.8176289984239702e-07,3.2360939979553223
virchow2,IDC,0,nointercept_exact,14775,20761,1,SCD,0.8586405515670776,-5.649091720581055,15.852898597717285,-0.22627544403076172,3.6642777919769287,-1.5387881546757853e-07,3.504671812057495
virchow2,IDC,0,nointercept_exact,14775,20761,1,SCGB2A1,0.6119579076766968,-1.346165657043457,4.826580047607422,-0.22686895728111267,1.5527421236038208,-9.088144992119851e-08,0.5586794018745422
virchow2,IDC,0,nointercept_exact,14775,20761,1,SERHL2,0.7414664030075073,-4.650744438171387,4.0419087409973145,-0.7710081338882446,1.1077854633331299,-1.321912037610673e-07,2.4946889877319336
virchow2,IDC,0,nointercept_exact,14775,20761,1,SERPINA3,0.6629084348678589,-0.9765760898590088,4.499633312225342,-0.06461979448795319,1.691774845123291,-3.304780022972409e-07,4.131124973297119
virchow2,IDC,0,nointercept_exact,14775,20761,1,SFRP1,0.20552723109722137,-3.311788558959961,1.7168172597885132,-0.6883950233459473,0.38574329018592834,-1.321912037610673e-07,2.3265669345855713
