encoder,task,label_set,design,arm,fold,cal_draw,score,calibration_unit,n_T,n_C,n_E,n_test_slides,coverage,width_mean,interval_score,miss_above,miss_below,q_alpha_mean,quantile_infinite,superseded_label_set
resnet50,CCRCC,shipped,donor,C_block,INT8,0,scaled,block,24044,7833,1949,1,0.6486813750641354,1.7156783797567592,5.398518825878975,0.34459722934838377,0.00672139558748076,1.9199170826328424,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT8,1,abs,donor,35996,18471,1949,1,0.7529502308876347,2.1368674202176177,4.439746816460378,0.23785531041559768,0.009194458696767573,1.0684337101088066,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT8,1,scaled,donor,35996,18471,1949,1,0.797444843509492,2.365802852590126,4.1849962009849175,0.20067727039507438,0.0018778860954335554,2.6546576198402834,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT8,1,abs,donor,24299,7896,1949,1,0.7466700872242176,2.1468654333004675,4.552037566259112,0.24479220112878397,0.00853771164699846,1.0734327166502273,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT8,1,scaled,donor,24299,7896,1949,1,0.7932888660851719,2.3992114313154875,4.319915217747901,0.20506926629040528,0.0016418676244227808,2.7048573192577896,False,False
resnet50,CCRCC,shipped,donor,C_block,INT8,1,abs,block,24299,7896,1949,1,0.6466906105695227,1.6672254881298616,5.231287073280527,0.33759876859928156,0.015710620831195482,0.8336127440649322,False,False
resnet50,CCRCC,shipped,donor,C_block,INT8,1,scaled,block,24299,7896,1949,1,0.6714828116983068,1.7376487905530424,5.081096229796642,0.32193945613134944,0.006577732170343766,1.943811655956768,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT8,2,abs,donor,35996,21619,1949,1,0.7040533606977936,1.975962750751812,4.968389769790913,0.28361210877373016,0.012334530528476138,0.987981375375909,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT8,2,scaled,donor,35996,21619,1949,1,0.7510928681375064,2.2016833496708963,4.683772152541104,0.2470189840944074,0.0018881477680861983,2.3705002178003625,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT8,2,abs,donor,24317,7727,1949,1,0.6856747049769113,1.9771299553102524,5.3000451810363804,0.3044638276038994,0.00986146741918933,0.9885649776551255,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT8,2,scaled,donor,24317,7727,1949,1,0.7318932786044126,2.22047927567822,5.009292875701542,0.2669676757311442,0.001139045664443304,2.468693276443533,False,False
resnet50,CCRCC,shipped,donor,C_block,INT8,2,abs,block,24317,7727,1949,1,0.6459312467932272,1.7643193652023204,5.419054930415445,0.34145715751667516,0.012611595690097486,0.8821596826011558,False,False
resnet50,CCRCC,shipped,donor,C_block,INT8,2,scaled,block,24317,7727,1949,1,0.6455105182144689,1.7496544369271028,5.575463232062768,0.3494715238583888,0.0050179579271421235,1.959485795105319,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT9,0,abs,donor,35996,12609,1696,1,0.9489976415094342,2.660717659934051,2.924827960782007,0.013148584905660378,0.037853773584905666,1.330358829967029,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT9,0,scaled,donor,35996,12609,1696,1,0.9766037735849057,3.2277865776511563,3.32924311197959,0.01266509433962264,0.0107311320754717,3.0139033321578017,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT9,0,abs,donor,24663,7835,1696,1,0.9406250000000002,2.63348355460157,2.9500834874025306,0.012818396226415094,0.04655660377358492,1.3167417773007872,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT9,0,scaled,donor,24663,7835,1696,1,0.9748466981132082,3.2000130928179646,3.3177465706787475,0.013443396226415098,0.01170990566037736,3.036157704221076,False,False
resnet50,CCRCC,shipped,donor,C_block,INT9,0,abs,block,24663,7835,1696,1,0.7597287735849056,1.6177582420661483,3.2126897815441766,0.05962264150943393,0.18064858490566038,0.8088791210330709,False,False
resnet50,CCRCC,shipped,donor,C_block,INT9,0,scaled,block,24663,7835,1696,1,0.8870165094339623,2.0038712702903974,2.6677149312501367,0.043077830188679236,0.06990566037735849,1.908051503240448,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT9,1,abs,donor,35996,20533,1696,1,0.7382547169811321,2.1200385823551184,4.336659037804496,0.013714622641509433,0.24803066037735852,1.0600192911775557,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT9,1,scaled,donor,35996,20533,1696,1,0.9331603773584908,3.3635809026022816,3.7605858639990957,0.008655660377358492,0.05818396226415094,2.8282729311818224,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT9,1,abs,donor,24424,7845,1696,1,0.7373820754716982,2.123421422340813,4.377628849816122,0.013726415094339622,0.24889150943396227,1.061710711170409,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT9,1,scaled,donor,24424,7845,1696,1,0.9468632075471699,3.6467675514774482,3.985902661213945,0.007995283018867925,0.04514150943396228,3.012070738457499,False,False
resnet50,CCRCC,shipped,donor,C_block,INT9,1,abs,block,24424,7845,1696,1,0.6616391509433961,1.7293488255368437,4.7811094292637435,0.02086084905660378,0.31749999999999995,0.864674412768422,False,False
resnet50,CCRCC,shipped,donor,C_block,INT9,1,scaled,block,24424,7845,1696,1,0.8421226415094343,2.315963546645093,3.2856658434664183,0.018679245283018862,0.13919811320754719,1.9406696035160371,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT9,2,abs,donor,35996,17614,1696,1,0.9113207547169813,2.1744010462837826,2.6075009235943853,0.03992924528301887,0.04875000000000001,1.0872005231418918,False,False
resnet50,CCRCC,shipped,donor,anchor_a1,INT9,2,scaled,donor,35996,17614,1696,1,0.9583490566037735,2.5333631116609285,2.7384395910713555,0.02902122641509435,0.012629716981132076,2.580182795496453,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT9,2,abs,donor,24309,7787,1696,1,0.9007665094339623,2.1820698896872788,2.6889664191091844,0.035141509433962256,0.06409198113207547,1.0910349448436392,False,False
resnet50,CCRCC,shipped,donor,C_unit,INT9,2,scaled,donor,24309,7787,1696,1,0.9572877358490567,2.5823304275611787,2.783006547676745,0.025766509433962272,0.016945754716981135,2.605413358422016,False,False
resnet50,CCRCC,shipped,donor,C_block,INT9,2,abs,block,24309,7787,1696,1,0.8087382075471696,1.6706268455848607,2.7702647457093956,0.06551886792452831,0.12574292452830194,0.8353134227924325,False,False
resnet50,CCRCC,shipped,donor,C_block,INT9,2,scaled,block,24309,7787,1696,1,0.8813325471698111,1.9048658592533516,2.4961455542449382,0.05284198113207547,0.0658254716981132,1.9212274846676047,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P1,0,abs,donor,3389,3535,3620,1,0.9022154696132598,4.160222063667185,5.091411310520249,0.022939226519337014,0.0748453038674033,2.080111031833582,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P1,0,scaled,donor,3389,3535,3620,1,0.9146408839779008,5.253570393475696,6.032271543105935,0.022182320441988947,0.06317679558011052,3.751141932507064,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P1,0,abs,donor,2391,728,3620,1,0.9067348066298342,4.316865143118236,5.28202153059147,0.021646408839779006,0.07161878453038675,2.158432571559142,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P1,0,scaled,donor,2391,728,3620,1,0.8928508287292819,4.915950263550747,6.062729896531474,0.03198895027624309,0.07516022099447513,3.681265850079691,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P1,0,abs,block,2391,728,3620,1,0.6864917127071822,2.4567125696380354,6.880252761863243,0.05571270718232043,0.25779558011049714,1.2283562848190135,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P1,0,scaled,block,2391,728,3620,1,0.8249116022099447,3.3977420204913202,5.4949329768435735,0.04923756906077347,0.12585082872928177,2.541854752417129,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P1,1,abs,donor,3389,3417,3620,1,0.9027127071823209,3.793315887041782,4.881066940024306,0.037845303867403306,0.05944198895027623,1.8966579435208992,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P1,1,scaled,donor,3389,3417,3620,1,0.9376464088397792,5.491560468366442,6.209885086363638,0.03418232044198895,0.028171270718232045,5.046539759967756,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P1,1,abs,donor,2353,716,3620,1,0.9120883977900555,3.9564261762631765,4.977806378936954,0.03912154696132596,0.04879005524861877,1.9782130881315758,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P1,1,scaled,donor,2353,716,3620,1,0.9383370165745858,9.810931323187074,10.578561483197827,0.03329834254143647,0.028364640883977898,9.540859227275652,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P1,1,abs,block,2353,716,3620,1,0.7803480662983424,2.549327861907254,5.906744320419366,0.0871270718232044,0.13252486187845303,1.2746639309536179,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P1,1,scaled,block,2353,716,3620,1,0.7961160220994473,2.7924270461323033,5.93361792800757,0.10155801104972378,0.10232596685082873,2.7856382440225307,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P1,2,abs,donor,3389,3535,3620,1,0.9136464088397791,4.156690586104934,5.017125402771353,0.0232817679558011,0.06307182320441986,2.078345293052458,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P1,2,scaled,donor,3389,3535,3620,1,0.9125082872928176,14.403064303858125,15.185731614732079,0.023906077348066303,0.06358563535911604,15.4297223192989,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P1,2,abs,donor,2277,754,3620,1,0.9224751381215469,4.377951657164371,5.156738658557463,0.021486187845303872,0.05603867403314915,2.188975828582169,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P1,2,scaled,donor,2277,754,3620,1,0.9143204419889505,30.055027155548483,30.921007698619896,0.025187845303867404,0.0604917127071823,30.590603559672466,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P1,2,abs,block,2277,754,3620,1,0.6825248618784531,2.293566926205864,6.4236300151687775,0.06895580110497235,0.24851933701657458,1.1467834631029272,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P1,2,scaled,block,2277,754,3620,1,0.8357955801104973,3.4403760329051263,5.2855943504785765,0.050292817679558025,0.11391160220994477,2.7341227884005046,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P2,0,abs,donor,3389,3620,3535,1,0.8397397454031118,3.5589556288223276,5.973975485722159,0.10806789250353609,0.05219236209335218,1.7794778144111678,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P2,0,scaled,donor,3389,3620,3535,1,0.8595134370579918,4.113331113886211,6.596232026916684,0.12052616690240456,0.019960396039603957,2.623565740804425,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P2,0,abs,donor,2393,715,3535,1,0.838330975954738,3.51706160296765,5.910480274171701,0.10518246110325322,0.056486562942008475,1.7585308014838186,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P2,0,scaled,donor,2393,715,3535,1,0.8607015558698728,4.241816184712384,6.477155057442491,0.11193776520509195,0.027360678925035364,2.9006755480735995,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P2,0,abs,block,2393,715,3535,1,0.6940141442715699,2.420588328524513,7.631655067779507,0.1625289957567185,0.14345685997171145,1.2102941642622573,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P2,0,scaled,block,2393,715,3535,1,0.8238811881188117,3.6618555485457795,6.720037157067528,0.12775671852899578,0.048362093352192354,2.545327101544253,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P2,1,abs,donor,3389,3417,3535,1,0.825199434229137,3.499855807887836,7.072645128879315,0.14898444130127297,0.025816124469589818,1.7499279039439073,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P2,1,scaled,donor,3389,3417,3535,1,0.8498670438472423,5.209399790123717,7.90300330783335,0.134975954738331,0.015157001414427156,5.100187013720448,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P2,1,abs,donor,2330,749,3535,1,0.8214200848656297,3.5641112636637295,7.427316068381312,0.15555304101838757,0.02302687411598303,1.7820556318318588,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P2,1,scaled,donor,2330,749,3535,1,0.8373465346534651,12.673267123241956,16.093878961802353,0.14248373408769446,0.02016973125884017,17.181696918751012,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P2,1,abs,block,2330,749,3535,1,0.6613239038189532,2.309560362577715,9.456050835449979,0.2687524752475248,0.06992362093352195,1.1547801812888518,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P2,1,scaled,block,2330,749,3535,1,0.6233776520509194,2.356623140517817,10.521527016253385,0.31532673267326733,0.06129561527581331,2.545810011351976,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P2,2,abs,donor,3389,3417,3535,1,0.8236888260254596,3.5292811836336564,7.2559445701066645,0.15291089108910894,0.023400282885431403,1.7646405918168275,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P2,2,scaled,donor,3389,3417,3535,1,0.8437963224893918,7.271407752012683,10.45519360325533,0.14134087694483738,0.01486280056577087,7.322245623862581,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P2,2,abs,donor,2337,735,3535,1,0.8226647807637909,3.616375759714363,7.483108841986272,0.15652616690240456,0.02080905233380481,1.8081878798571762,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P2,2,scaled,donor,2337,735,3535,1,0.8281753889674681,41.06673275319562,44.69580215288404,0.15539462517680344,0.016429985855728427,35.32552578146853,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P2,2,abs,block,2337,735,3535,1,0.6586364922206507,2.2510812056315554,9.582942839117592,0.2712418670438473,0.07012164073550213,1.1255406028157666,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P2,2,scaled,block,2337,735,3535,1,0.6504724186704384,2.404480819644691,10.228223754047285,0.29767468175388967,0.05185289957567184,2.492347695627759,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P5,0,abs,donor,3389,3535,3417,1,0.905771144278607,4.159130659985671,5.633916124379696,0.0791044776119403,0.01512437810945274,2.0795653299928274,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P5,0,scaled,donor,3389,3535,3417,1,0.8855779923909863,5.40323797208105,6.991476876444515,0.0961545215100966,0.018267486098917183,5.530236993781128,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P5,0,abs,donor,2390,706,3417,1,0.9114369329821479,4.355292501194118,5.717447806603036,0.07190517998244074,0.016657887035411184,2.177646250597069,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P5,0,scaled,donor,2390,706,3417,1,0.8840386303775242,6.517360576272369,8.14166345763148,0.09494293239683932,0.02101843722563652,6.523242950783945,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P5,0,abs,block,2390,706,3417,1,0.7494293239683932,2.254761831338277,6.144281351997591,0.184108867427568,0.06646180860403864,1.1273809156691361,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P5,0,scaled,block,2390,706,3417,1,0.736938835235587,2.498772500885339,6.305869271249581,0.20017559262510976,0.06288557213930349,2.5634505667721923,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P5,1,abs,donor,3389,3620,3417,1,0.8798946444249338,3.5652261101575284,5.517711689183834,0.08356453028972782,0.036540825285337995,1.7826130550787311,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P5,1,scaled,donor,3389,3620,3417,1,0.835820895522388,3.603493980717374,6.065970525847666,0.12059116183786944,0.043587942639742465,3.483518346709545,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P5,1,abs,donor,2287,746,3417,1,0.884395668715247,3.6318313151710293,5.436867344900608,0.07749487854843429,0.03810945273631839,1.815915657585492,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P5,1,scaled,donor,2287,746,3417,1,0.8489669300556044,3.9178873076252234,6.029907836788016,0.10582382206613987,0.04520924787825578,3.593114832683449,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P5,1,abs,block,2287,746,3417,1,0.7393386011120866,2.2737412368769223,6.564349595852372,0.15562774363476728,0.10503365525314606,1.1368706184384665,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P5,1,scaled,block,2287,746,3417,1,0.7646356453028972,2.7444925624315584,6.350383176930759,0.15383084577114425,0.08153350892595844,2.569662393376571,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P5,2,abs,donor,3389,3535,3417,1,0.9100204858062625,4.181526654441524,5.613567834604951,0.07381913959613695,0.016160374597600235,2.090763327220786,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_Oliveira_P5,2,scaled,donor,3389,3535,3417,1,0.886918349429324,5.151640577191605,6.727956283511108,0.09329821480831141,0.019783435762364646,5.269928556501664,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P5,2,abs,donor,2355,723,3417,1,0.911852502194908,4.2977638476198115,5.684615521623856,0.07199297629499561,0.016154521510096574,2.148881923809904,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_Oliveira_P5,2,scaled,donor,2355,723,3417,1,0.8794732221246707,5.6301626813649355,7.391007528964316,0.09977758267486098,0.02074919520046825,5.786714669928355,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P5,2,abs,block,2355,723,3417,1,0.733713784021071,2.1954797832189232,6.363506345782363,0.20283874743927421,0.06344746853965468,1.0977398916094467,False,False
resnet50,COAD,shipped,donor,C_block,COAD_Oliveira_P5,2,scaled,block,2355,723,3417,1,0.7212350014632719,2.4080803295167037,6.5306049219645335,0.21967222709979517,0.05909277143693298,2.539175781695205,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_donor_TENX111,0,abs,donor,3389,3620,5079,1,0.8765977554636738,3.400043632437966,5.481451632940076,0.08058279188816699,0.0428194526481591,1.7000218162189942,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_donor_TENX111,0,scaled,donor,3389,3620,5079,1,0.8414451663713333,3.3042675058375353,5.442647830681871,0.12053553849182912,0.03801929513683795,2.7371102413922626,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_donor_TENX111,0,abs,donor,2405,691,5079,1,0.8685764914353219,3.410248872657573,5.636505794674996,0.08360307147076196,0.04782043709391614,1.7051244363287956,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_donor_TENX111,0,scaled,donor,2405,691,5079,1,0.8336680448907267,3.422367339719807,5.721123544533237,0.12136641071076984,0.04496554439850366,2.8923737120920765,False,False
resnet50,COAD,shipped,donor,C_block,COAD_donor_TENX111,0,abs,block,2405,691,5079,1,0.8190116164599333,2.826341998652922,6.0649664526958444,0.09979129749950776,0.08119708604055917,1.4131709993264832,False,False
resnet50,COAD,shipped,donor,C_block,COAD_donor_TENX111,0,scaled,block,2405,691,5079,1,0.8067493601102579,3.0550587072889583,5.95307168998534,0.1291395944083481,0.06411104548139399,2.6937711996270814,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_donor_TENX111,1,abs,donor,3389,3417,5079,1,0.8162630439062808,3.4804348271009133,6.619133180391458,0.07866902933648358,0.10506792675723567,1.740217413550446,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_donor_TENX111,1,scaled,donor,3389,3417,5079,1,0.8537428627682612,4.31802658276187,6.7723731828585185,0.08960819058869855,0.05664894664303998,4.0681404482778865,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_donor_TENX111,1,abs,donor,2244,756,5079,1,0.8135774758810789,3.5603106296152442,6.823055971348183,0.07729868084268557,0.10912384327623548,1.7801553148076221,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_donor_TENX111,1,scaled,donor,2244,756,5079,1,0.8373931876353612,4.235208388827072,6.952305584681092,0.09552274069698763,0.06708407166765111,4.363310629435016,False,False
resnet50,COAD,shipped,donor,C_block,COAD_donor_TENX111,1,abs,block,2244,756,5079,1,0.6984130734396533,2.6229398819102787,8.301754216905877,0.1300610356369364,0.17152589092341014,1.3114699409551414,False,False
resnet50,COAD,shipped,donor,C_block,COAD_donor_TENX111,1,scaled,block,2244,756,5079,1,0.7112423705453829,2.8769219062499674,8.038381468620093,0.17151801535735378,0.11723961409726323,2.666239050437267,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_donor_TENX111,2,abs,donor,3389,3417,5079,1,0.8309430990352431,3.497399764954107,6.387789364425527,0.07669620003937783,0.09236070092537897,1.7486998824770128,False,False
resnet50,COAD,shipped,donor,anchor_a1,COAD_donor_TENX111,2,scaled,donor,3389,3417,5079,1,0.8844851348690688,4.584128030443786,6.709766044572358,0.07551880291395943,0.03999606221697185,4.363993804500609,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_donor_TENX111,2,abs,donor,2438,714,5079,1,0.7890844654459539,3.451585326999341,6.955062631081143,0.0793935814136641,0.13152195314038198,1.725792663499689,False,False
resnet50,COAD,shipped,donor,C_unit,COAD_donor_TENX111,2,scaled,donor,2438,714,5079,1,0.872329198661154,4.647607322540427,6.746799837966115,0.08065367198267376,0.04701712935617249,4.32514712986443,False,False
resnet50,COAD,shipped,donor,C_block,COAD_donor_TENX111,2,abs,block,2438,714,5079,1,0.6763654262650128,2.6300414324852954,8.306352057137056,0.1258279188816696,0.19780665485331755,1.3150207162426566,False,False
resnet50,COAD,shipped,donor,C_block,COAD_donor_TENX111,2,scaled,block,2438,714,5079,1,0.760181138019295,3.326502598429863,7.315883810708613,0.1550856467808624,0.08473321519984248,2.8532539657157905,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,0,abs,donor,7015,4010,20761,1,0.9090226867684602,5.054318191780012,6.6220866222458,0.0185559462453639,0.07242136698617602,2.527159095889833,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,0,scaled,donor,7015,4010,20761,1,0.891172872212321,9.704112361220712,11.950824700559322,0.014217041568325227,0.09461008621935357,10.265548487454694,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,0,abs,donor,4872,1496,20761,1,0.9167323346659602,5.091340370606958,6.625562095202732,0.019051105438081015,0.06421655989595877,2.54567018530327,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,0,scaled,donor,4872,1496,20761,1,0.9182178122441116,18.429257734781846,20.20343125827592,0.01354559028948509,0.06823659746640337,21.07159131281902,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_1,0,abs,block,4872,1496,20761,1,0.7250305861952703,2.743862340390549,8.184504760986316,0.04773469486055584,0.2272347189441741,1.3719311701953387,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_1,0,scaled,block,4872,1496,20761,1,0.7332556235248784,2.839845804559134,8.488490507143744,0.05535764173209384,0.21138673474302785,2.440347850631982,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,1,abs,donor,7015,7760,20761,1,0.8144501709936901,4.603249722285717,8.072186709242256,0.04354703530658446,0.14200279369972543,2.301624861142965,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,1,scaled,donor,7015,7760,20761,1,0.8256384567217377,180.5988184581155,184.78976371824808,0.05106305091276912,0.123298492365493,390.4354949410037,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,1,abs,donor,4568,1570,20761,1,0.8264977602234959,4.988998167015754,8.050015945234762,0.044572034102403534,0.1289302056741005,2.49449908350812,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,1,scaled,donor,4568,1570,20761,1,0.8683175184239676,363.6749802963901,366.54206148969274,0.0452531188285728,0.08642936274745917,765.6352067854183,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_1,1,abs,block,4568,1570,20761,1,0.6413284523866865,2.8562185510598237,10.075298004497647,0.1477308414816242,0.21094070613168914,1.4281092755300038,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_1,1,scaled,block,4568,1570,20761,1,0.4590828958142671,2.0114041029350314,15.080513377880548,0.25081932469534224,0.2900977794903906,2.4091234319081702,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,2,abs,donor,7015,3005,20761,1,0.8768662395838352,4.688465391929906,6.822640210511423,0.02183709840566447,0.10129666201050046,2.3442326959650135,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_1,2,scaled,donor,7015,3005,20761,1,0.9315611001396852,10.415737740399788,11.672177893682868,0.023219498097394157,0.045219401762920886,8.774119608398367,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,2,abs,donor,4851,1593,20761,1,0.8758865179904628,4.758175270302544,6.874126856137373,0.021789894513751747,0.10232358749578539,2.379087635151396,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_1,2,scaled,donor,4851,1593,20761,1,0.9297134049419583,89.13620252110177,90.27453918975405,0.019996146621068352,0.05029044843697316,48.15728692574486,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_1,2,abs,block,4851,1593,20761,1,0.6653783536438516,2.5762618287762593,9.3201240442346,0.05161601078946101,0.2830056355666875,1.2881309143880668,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_1,2,scaled,block,4851,1593,20761,1,0.7059448003468044,2.7912070055989937,8.987076695472282,0.05534319156110014,0.23871200809209575,2.2731321107929454,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,0,abs,donor,7015,4010,7760,1,0.9225,5.704448996504706,8.095886312841166,0.07287113402061858,0.004628865979381443,2.8522244982523945,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,0,scaled,donor,7015,4010,7760,1,0.9693556701030929,224.20185488396422,224.58738835321947,0.026216494845360813,0.004427835051546392,180.42958643799727,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,0,abs,donor,5221,1474,7760,1,0.9159587628865977,5.686738731531976,8.096843781796425,0.07817010309278355,0.0058711340206185555,2.8433693657659767,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,0,scaled,donor,5221,1474,7760,1,0.9522448453608248,170.7079189745598,171.5232124105283,0.04440979381443302,0.003345360824742268,144.12391151012386,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_2,0,abs,block,5221,1474,7760,1,0.6216597938144328,2.263575276875202,11.557634824899615,0.31681443298969064,0.06152577319587629,1.1317876384376169,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_2,0,scaled,block,5221,1474,7760,1,0.6830592783505156,2.6548357710606605,10.961362097573598,0.2848221649484536,0.03211855670103093,2.218398970432395,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,1,abs,donor,7015,3005,7760,1,0.8609329896907215,4.36192005717228,6.9131000454058436,0.11789690721649483,0.021170103092783506,2.180960028586155,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,1,scaled,donor,7015,3005,7760,1,0.9285747422680415,10.128359084871269,11.174678955048462,0.06565463917525775,0.005770618556701029,7.9470847620882346,False,False
