variant,arm,estimand,population,gene,status,n_L_donors,n_U_donors,n_L_spots,n_U_spots,L_donors,theta_full,theta_classical,theta_pp,lam,lambda_basis,lambda_cluster_tuned,df_cluster,cluster_variance_form,t_quantile,n_boot,suffstats_file,se_iid_classical,se_cluster_classical,se_boot_classical,se_iid_pp,se_cluster_pp,se_boot_pp,classical_iid_lo,classical_iid_hi,classical_iid_width,classical_iid_covers_full,classical_cluster_lo,classical_cluster_hi,classical_cluster_width,classical_cluster_covers_full,classical_boot_lo,classical_boot_hi,classical_boot_width,classical_boot_covers_full,pp_iid_lo,pp_iid_hi,pp_iid_width,pp_iid_covers_full,pp_cluster_lo,pp_cluster_hi,pp_cluster_width,pp_cluster_covers_full,pp_boot_lo,pp_boot_hi,pp_boot_width,pp_boot_covers_full,width_ratio_iid,width_ratio_cluster,width_ratio_boot,var_inflation_classical,rho_implied_classical,n_eff_implied_classical,var_inflation_pp,rho_implied_pp,n_eff_implied_pp,m_bar_spots_per_labelled_donor
PRAD,permuted,theta3,spot,PERP,ok,1,1,36729,25736,PRAD_patient2,-0.0600032520134988,0.08594661999620483,0.0832396642367657,0.013871387242760635,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0011892877151204522,,1.6670023736471132e-16,0.0011866372401802448,,9.168513055059123e-16,0.08399041578450013,0.08790282420790953,0.003912408423409397,False,,,,False,0.08594661999620483,0.08594661999620483,0.0,False,0.08128781966837953,0.08519150880515186,0.0039036891367723314,False,,,,False,0.0832396642367657,0.0832396642367657,0.0,False,0.9977713761720544,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,REXO2,ok,1,1,36729,25736,PRAD_patient2,-0.009934587158650312,0.09356018030339015,0.09098445459915128,0.022260329991533802,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0012243316881183869,,1.0974432293176828e-15,0.0012219142579232502,,4.306422798588376e-16,0.091546333885597,0.0955740267211833,0.004027692835586294,False,,,,False,0.09356018030339015,0.09356018030339015,0.0,False,0.0889745845001825,0.09299432469812005,0.004019740197937549,False,,,,False,0.09098445459915128,0.09098445459915128,0.0,False,0.9980255103918352,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,RPL37A,ok,1,1,36729,25736,PRAD_patient2,-0.215222250212411,0.5694018781903504,0.5372074163184783,0.028407546425570883,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.004996841769405011,,8.890679326117937e-16,0.004935506221784078,,4.22307267990602e-15,0.5611828048826419,0.5776209514980588,0.01643814661541687,False,,,,False,0.5694018781903504,0.5694018781903504,0.0,False,0.5290892310087353,0.5453256016282214,0.01623637061948613,False,,,,False,0.5372074163184783,0.5372074163184783,0.0,False,0.9877251371063024,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,RPN1,ok,1,1,36729,25736,PRAD_patient2,-0.05647608717031684,0.09023420542597864,0.08716954095976352,0.01971932422895761,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0011571941247597705,,3.611838476235412e-16,0.0011539163790357592,,2.778337289411855e-17,0.0883307904727806,0.09213762037917668,0.003806829906396081,False,,,,False,0.09023420542597864,0.09023420542597864,0.0,False,0.08527151741850784,0.0890675645010192,0.0037960470825113557,False,,,,False,0.08716954095976352,0.08716954095976352,0.0,False,0.9971675057331539,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,RPS29,ok,1,1,36729,25736,PRAD_patient2,-0.23915333235641548,0.47318621333043914,0.4475822057615174,0.027429856199665054,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0041855000141205,,3.945238950964835e-15,0.004137658827625674,,3.6118384762354124e-15,0.4663016784516076,0.4800707482092707,0.013769069757663122,False,,,,False,0.47318621333043914,0.47318621333043914,0.0,False,0.4407763626318095,0.4543880488912253,0.013611686259415778,False,,,,False,0.4475822057615174,0.4475822057615174,0.0,False,0.9885697798749439,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,RSL24D1,ok,1,1,36729,25736,PRAD_patient2,-0.046216040960338,0.06328918247186967,0.0610196425398191,0.019296378779766036,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0009114857205431461,,8.335011868235566e-17,0.00090919576610188,,2.9867125861177446e-16,0.061789921878519796,0.06478844306521954,0.002998521186699743,False,,,,False,0.06328918247186967,0.06328918247186967,0.0,False,0.0595241485863375,0.0625151364933007,0.0029909879069632064,False,,,,False,0.0610196425398191,0.0610196425398191,0.0,False,0.9974876683313257,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SEC11C,ok,1,1,36729,25736,PRAD_patient2,-0.17706786872253066,0.19932209304376142,0.1930069250558197,0.019513875977782372,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.002095419936821314,,1.3891686447059278e-16,0.0020881435790094795,,1.8337026110118247e-15,0.19587543396069446,0.20276875212682838,0.0068933181661339216,False,,,,False,0.19932209304376142,0.19932209304376142,0.0,False,0.18957223451629054,0.19644161559534887,0.006869381079058323,False,,,,False,0.1930069250558197,0.1930069250558197,0.0,False,0.9965274942344605,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SELENOT,ok,1,1,36729,25736,PRAD_patient2,-0.026879583160276558,0.06915674555034963,0.06729279783925758,0.015100891912445385,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0009779532976907758,,4.584256527529562e-16,0.0009761886676432169,,2.7783372894118556e-16,0.0675481555216538,0.07076533557904546,0.003217180057391661,False,,,,False,0.06915674555034963,0.06915674555034963,0.0,False,0.0656871103686957,0.06889848530981946,0.0032113749411237513,False,,,,False,0.06729279783925758,0.06729279783925758,0.0,False,0.9981955886321712,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SGK1,ok,1,1,36729,25736,PRAD_patient2,-0.03304108317560883,0.06289969322553554,0.06097162272065734,0.010599566774682906,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0010660633883706006,,6.945843223529639e-17,0.001064307126001238,,2.0142945348235951e-16,0.061146174994613986,0.0646532114564571,0.0035070364618431105,False,,,,False,0.06289969322553554,0.06289969322553554,0.0,False,0.05922099328426391,0.06272225215705078,0.0035012588727868707,False,,,,False,0.06097162272065734,0.06097162272065734,0.0,False,0.9983525722874282,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SLIRP,ok,1,1,36729,25736,PRAD_patient2,-0.06136888855514734,0.11799946062203372,0.11377803005078889,0.01979074021886874,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0013361505207306046,,1.3336018989176906e-15,0.0013310176665471784,,3.889672205176598e-16,0.11580168859185688,0.12019723265221055,0.004395544060353668,False,,,,False,0.11799946062203372,0.11799946062203372,0.0,False,0.11158870081443228,0.1159673592871455,0.004378658472713209,False,,,,False,0.11377803005078889,0.11377803005078889,0.0,False,0.996158476082003,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SNHG8,ok,1,1,36729,25736,PRAD_patient2,-0.12682700718540652,0.1795380422469905,0.17362486246750736,0.019494962288315498,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0018562231079408632,,1.1946850344470978e-15,0.0018488110678251692,,1.3891686447059277e-15,0.17648482693546283,0.18259125755851816,0.006106430623055326,False,,,,False,0.1795380422469905,0.1795380422469905,0.0,False,0.1705838388770471,0.17666588605796762,0.006082047180920536,False,,,,False,0.17362486246750736,0.17362486246750736,0.0,False,0.9960069239069501,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SNHG9,ok,1,1,36729,25736,PRAD_patient2,-0.09445562308432542,0.0827557260325835,0.07958641967997315,0.014496883604241406,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0010950292959275392,,4.723173392000154e-16,0.0010916073814557664,,4.862090256470746e-16,0.08095456312355896,0.08455688894160802,0.0036023258180490625,False,,,,False,0.0827557260325835,0.0827557260325835,0.0,False,0.07779088531937864,0.08138195404056767,0.003591068721189028,False,,,,False,0.07958641967997315,0.07958641967997315,0.0,False,0.9968750475585434,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SNRPE,ok,1,1,36729,25736,PRAD_patient2,-0.06690138804263623,0.09179468189625181,0.08843234135480992,0.018867728495889274,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0011321880550507362,,9.724180512941493e-16,0.001128340991851515,,3.056171018353041e-16,0.08993239826751047,0.09365696552499315,0.003724567257482686,False,,,,False,0.09179468189625181,0.09179468189625181,0.0,False,0.08657638558192493,0.0902882971276949,0.003711911545769969,False,,,,False,0.08843234135480992,0.08843234135480992,0.0,False,0.9966020987573009,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SOD2,ok,1,1,36729,25736,PRAD_patient2,-0.03881707656275144,0.07460769949211808,0.07191678597394141,0.01586464380925449,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0010944634597297765,,8.196095003764974e-16,0.0010915805642844154,,6.529092630117861e-16,0.0728074673008157,0.07640793168342046,0.003600464382604751,False,,,,False,0.07460769949211808,0.07460769949211808,0.0,False,0.07012129572366846,0.07371227622421436,0.003590980500545904,False,,,,False,0.07191678597394141,0.07191678597394141,0.0,False,0.9973659280995342,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SPCS3,ok,1,1,36729,25736,PRAD_patient2,-0.04923773359772645,0.04823233013414949,0.04666080282643689,0.015279525890746425,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0007820444866679476,,3.056171018353041e-16,0.0007807115520840836,,3.403463179529523e-16,0.04694598142381631,0.04951867884448266,0.0025726974206663478,False,,,,False,0.04823233013414949,0.04823233013414949,0.0,False,0.04537664659838848,0.04794495905448531,0.00256831245609683,False,,,,False,0.04666080282643689,0.04666080282643689,0.0,False,0.9982955770335472,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SPON2,ok,1,1,36729,25736,PRAD_patient2,-0.13213085996645133,0.2580604318543231,0.25089193337629034,0.02577858725841942,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0027315912576535316,,2.167103085741247e-15,0.002723636450220077,,1.5558688820706392e-15,0.25356736406682273,0.26255349964182345,0.00898613557500072,False,,,,False,0.2580604318543231,0.2580604318543231,0.0,False,0.24641195008264863,0.2553719166699321,0.008959966587283458,False,,,,False,0.25089193337629034,0.25089193337629034,0.0,False,0.9970878485530461,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SRRM1,ok,1,1,36729,25736,PRAD_patient2,-0.032367655532956216,0.06808906056590161,0.06550845214061639,0.017802236938264222,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0009914417191624414,,6.390175765647267e-16,0.0009889078043200771,,2.9172541538824484e-16,0.06645828405822626,0.06971983707357696,0.0032615530153506933,False,,,,False,0.06808906056590161,0.06808906056590161,0.0,False,0.06388184355195989,0.06713506072927289,0.0032532171773130003,False,,,,False,0.06550845214061639,0.06550845214061639,0.0,False,0.9974442120062252,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,SVIP,ok,1,1,36729,25736,PRAD_patient2,-0.04084390582458511,0.0658739608751449,0.06354943693472191,0.020648032127652767,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0009588698565550325,,2.222669831529484e-16,0.000956591068944673,,3.750755340706005e-16,0.06429676031381591,0.06745116143647388,0.0031544011226579682,False,,,,False,0.0658739608751449,0.0658739608751449,0.0,False,0.06197598464545888,0.06512288922398494,0.0031469045785260663,False,,,,False,0.06354943693472191,0.06354943693472191,0.0,False,0.9976234651712319,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,TMCO1,ok,1,1,36729,25736,PRAD_patient2,-0.031114964405923765,0.07330624588209494,0.07109620977004577,0.017767569123844466,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0010100415832328983,,4.584256527529562e-16,0.0010079367652555623,,8.196095003764974e-16,0.0716448753205425,0.07496761644364738,0.0033227411231048776,False,,,,False,0.07330624588209494,0.07330624588209494,0.0,False,0.06943830132597742,0.07275411821411412,0.0033158168881367023,False,,,,False,0.07109620977004577,0.07109620977004577,0.0,False,0.9979161076016343,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,TOB1,ok,1,1,36729,25736,PRAD_patient2,-0.0404366287495662,0.05313375438175132,0.05097249649239976,0.019364371427684962,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0008910098977959181,,3.889672205176598e-16,0.0008888104381013701,,5.070465553176636e-16,0.05166817351971205,0.0545993352437906,0.0029311617240785487,False,,,,False,0.05313375438175132,0.05313375438175132,0.0,False,0.04951053341961639,0.052434459565183125,0.0029239261455667326,False,,,,False,0.05097249649239976,0.05097249649239976,0.0,False,0.9975314980226515,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,TXNL4A,ok,1,1,36729,25736,PRAD_patient2,-0.048481695124143985,0.08387058960600986,0.08111734302894748,0.01785668384052009,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.001078796967861376,,9.724180512941495e-17,0.0010759466483345166,,2.6394204249412627e-16,0.08209612650067882,0.0856450527113409,0.003548926210662079,False,,,,False,0.08387058960600986,0.08387058960600986,0.0,False,0.07934756828202817,0.08288711777586678,0.003539549493838612,False,,,,False,0.08111734302894748,0.08111734302894748,0.0,False,0.9973578721374098,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,XBP1,ok,1,1,36729,25736,PRAD_patient2,-0.07977383931761578,0.1579931175044005,0.15253393593444148,0.020957066766094812,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.0017406384147451391,,1.8892693568000616e-15,0.0017341007890068407,,1.0279847970823866e-15,0.1551300220946959,0.16085621291410512,0.005726190819409227,False,,,,False,0.1579931175044005,0.1579931175044005,0.0,False,0.14968159396214417,0.15538627790673878,0.005704683944594613,False,,,,False,0.15253393593444148,0.15253393593444148,0.0,False,0.996244121879118,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,ZFAS1,ok,1,1,36729,25736,PRAD_patient2,-0.11391114362616733,0.15153117581108824,0.1464605546322417,0.01918309259685483,spot_iid,,0,separate,,500,b1_suffstats__PRAD__resnet50.npz,0.001610876040673685,,1.000201424188268e-15,0.001604257384858605,,0.0,0.1488815205130169,0.1541808311091596,0.005299310596142692,False,,,,False,0.15153117581108824,0.15153117581108824,0.0,False,0.14382178605419332,0.14909932321029007,0.0052775371560967455,False,,,,False,0.1464605546322417,0.1464605546322417,0.0,False,0.9958912693168437,,,,,,,,,36729.0
PRAD,permuted,theta3,spot,AMD1,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.03758239399324764,-0.03758239399324764,-0.03758239399324764,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.003117729715725148,0.23722642882148445,0.1763842622512301,0.003117729715725148,0.23722642882148445,0.1763842622512301,-0.042710603024012535,-0.03245418496248275,0.010256418061529785,True,-1.535371118285845,1.4602063302993498,2.9955774485851947,True,-0.3254738471393081,0.1641430664921185,0.48961691363142656,True,-0.042710603024012535,-0.03245418496248275,0.010256418061529785,True,-1.535371118285845,1.4602063302993498,2.9955774485851947,True,-0.3254738471393081,0.1641430664921185,0.48961691363142656,True,1.0,1.0,1.0,5789.608770031605,0.18534520500237275,10.790675701453385,5789.608770031605,0.18534520500237275,10.790675701453385,31232.5
PRAD,permuted,theta3,spot,C1orf43,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.0579526329657021,-0.0579526329657021,-0.0579526329657021,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.0019245799800936055,0.16328450593500793,0.12140644387508662,0.0019245799800936055,0.16328450593500793,0.12140644387508662,-0.06111828532631726,-0.05478698060508694,0.006331304721230321,True,-1.0888904296358235,0.9729851637044193,2.061875593340243,True,-0.2561102072435672,0.08089632376100256,0.3370065310045698,True,-0.06111828532631726,-0.05478698060508694,0.006331304721230321,True,-1.0888904296358235,0.9729851637044193,2.061875593340243,True,-0.2561102072435672,0.08089632376100256,0.3370065310045698,True,1.0,1.0,1.0,7198.10247716361,0.23044370194078448,8.67890935250609,7198.10247716361,0.23044370194078448,8.67890935250609,31232.5
PRAD,permuted,theta3,spot,C6orf48,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.06699890401393542,-0.06699890401393542,-0.06699890401393542,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.002051279922308045,0.1932328056740318,0.14367381425784276,0.002051279922308045,0.1932328056740318,0.14367381425784276,-0.07037295923403654,-0.0636248487938343,0.006748110440202237,True,-1.2870228235232608,1.15302501549539,2.440047839018651,True,-0.30150090911240446,0.09731658519661208,0.39881749430901653,True,-0.07037295923403654,-0.0636248487938343,0.006748110440202237,True,-1.2870228235232608,1.15302501549539,2.440047839018651,True,-0.30150090911240446,0.09731658519661208,0.39881749430901653,True,1.0,1.0,1.0,8873.845457989133,0.28409924140656495,7.039793524608067,8873.845457989133,0.28409924140656495,7.039793524608067,31232.5
PRAD,permuted,theta3,spot,C8orf59,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.08191328430201658,-0.08191328430201658,-0.08191328430201658,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.0023636147103543587,0.2371816268800056,0.17635095079670718,0.0023636147103543587,0.2371816268800056,0.17635095079670718,-0.08580108453105881,-0.07802548407297435,0.007775600458084453,True,-1.5794191402687412,1.4155925716647082,2.9950117119334494,True,-0.3697503670471897,0.11977407885869495,0.4895244459058847,True,-0.08580108453105881,-0.07802548407297435,0.007775600458084453,True,-1.5794191402687412,1.4155925716647082,2.9950117119334494,True,-0.3697503670471897,0.11977407885869495,0.4895244459058847,True,1.0,1.0,1.0,10069.51884157208,0.3223834539350361,6.2037923335948335,10069.51884157208,0.3223834539350361,6.2037923335948335,31232.5
PRAD,permuted,theta3,spot,CAT,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.03085546929740169,-0.03085546929740169,-0.03085546929740169,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.0016529314832496149,0.11754277045389538,0.0873962271087324,0.0016529314832496149,0.11754277045389538,0.0873962271087324,-0.033574299642727096,-0.028136638952076284,0.005437660690650811,True,-0.7729913142897838,0.7112803756949805,1.4842716899847643,True,-0.1735021345989749,0.06909700907667024,0.24259914367564514,True,-0.033574299642727096,-0.028136638952076284,0.005437660690650811,True,-0.7729913142897838,0.7112803756949805,1.4842716899847643,True,-0.1735021345989749,0.06909700907667024,0.24259914367564514,True,1.0,1.0,1.0,5056.874108904768,0.1618838066985181,12.354540214912726,5056.874108904768,0.1618838066985181,12.354540214912726,31232.5
PRAD,permuted,theta3,spot,CCDC47,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.03864612493739726,-0.03864612493739726,-0.03864612493739726,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.00161872699427357,0.10513162758341349,0.07816820690128741,0.00161872699427357,0.10513162758341349,0.07816820690128741,-0.041308693904972396,-0.035983555969822126,0.00532513793515027,True,-0.702421097832426,0.6251288479576315,1.3275499457900575,True,-0.16623096945476443,0.0507525398370034,0.21698350929176782,True,-0.041308693904972396,-0.035983555969822126,0.00532513793515027,True,-0.702421097832426,0.6251288479576315,1.3275499457900575,True,-0.16623096945476443,0.0507525398370034,0.21698350929176782,True,1.0,1.0,1.0,4218.126088384403,0.13502797138736222,14.811745888283319,4218.126088384403,0.13502797138736222,14.811745888283319,31232.5
PRAD,permuted,theta3,spot,COX17,ok,2,0,62465,0,PRAD_patient1;PRAD_patient2,-0.0788271542621484,-0.0788271542621484,-0.0788271542621484,0.0,U_empty,,1,separate,6.313751514675037,500,b1_suffstats__PRAD__resnet50.npz,0.002324381925461349,0.23296231531271194,0.17321377859501594,0.002324381925461349,0.23296231531271194,0.17321377859501594,-0.08265042230266394,-0.07500388622163286,0.00764653608103108,True,-1.549693325429987,1.3920390169056902,2.941732342335677,True,-0.36154379682526133,0.11927231789893071,0.48081611472419206,True,-0.08265042230266394,-0.07500388622163286,0.00764653608103108,True,-1.549693325429987,1.3920390169056902,2.941732342335677,True,-0.36154379682526133,0.11927231789893071,0.48081611472419206,True,1.0,1.0,1.0,10045.148663449781,0.32160314629299847,6.218844632128966,10045.148663449781,0.32160314629299847,6.218844632128966,31232.5
