encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
resnet50,IDC,1,ycentered_f64,27776,7760,1,IL7R,0.6390401673896317,0.40490774236137206,0.9364307912169536,1.5519673723241303,1.536818504333496,0.7293449805338728,1.254426121711731,1.3866195649766164,1.3866196870803833
resnet50,IDC,1,ycentered_f64,27776,7760,1,KIT,0.338168559472702,0.09616814222008851,1.1307014750745523,1.571649470384486,1.6164255142211914,0.5222347434159382,1.1184930801391602,1.2271798520441557,1.2271798849105835
resnet50,IDC,1,ycentered_f64,27776,7760,1,KLF5,0.7916792563974625,-0.23206181145075444,1.1411325506330818,1.3852322660241858,2.259601593017578,0.5860666054435362,0.9623854756355286,1.1337697106306177,1.1337703466415405
resnet50,IDC,1,ycentered_f64,27776,7760,1,KRT14,0.4189630982003674,0.05055550486812477,1.9711348025505657,1.615922361771908,1.147791862487793,0.8043833124533897,1.4408773183822632,1.0547707409225686,1.0547715425491333
resnet50,IDC,1,ycentered_f64,27776,7760,1,KRT5,0.4249543437424605,0.17099490450583554,1.3634209751782613,0.9264437627294366,0.8074585199356079,0.5852066863918279,1.2824372053146362,0.5779820850023457,0.5779829025268555
resnet50,IDC,1,ycentered_f64,27776,7760,1,KRT6B,0.420857596393154,0.11584584184746849,0.8687608716312722,0.8800862133545195,0.6690817475318909,0.5424546827589739,0.9912509918212891,0.5578065368102899,0.5578070878982544
resnet50,IDC,1,ycentered_f64,27776,7760,1,MMP1,0.17444810371876593,-0.18659906579677732,0.8076712341537677,1.2098827513733983,0.9184025526046753,0.39448421886470686,0.8250104188919067,0.9450012349914503,0.9450016021728516
resnet50,IDC,1,ycentered_f64,27776,7760,1,MMP12,0.14055257105382202,-0.11141643768130005,0.26604419782762373,0.45530834620293525,0.34813153743743896,0.20989438769104746,0.48925331234931946,0.4345376088423063,0.43453797698020935
resnet50,IDC,1,ycentered_f64,27776,7760,1,MS4A1,0.5939695403896528,-0.039917347113608725,1.7443222882680673,0.5387453533622005,1.2857908010482788,0.45201225839776504,1.2951326370239258,0.4686709118356385,0.4686708450317383
resnet50,IDC,1,ycentered_f64,27776,7760,1,MUC6,-0.2994597805141952,-0.3714836668482877,1.510925479863089,0.30583793747630716,0.6661872863769531,0.30066117169715395,1.0496057271957397,0.45137687174538266,0.45137715339660645
resnet50,IDC,1,ycentered_f64,27776,7760,1,MYBPC1,0.3832298353395944,-6.95881083365023,24.765947477779118,0.24682903507503814,4.934449195861816,0.30534621292303865,1.764021873474121,0.3835997554021384,0.38360002636909485
