encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
phikon,READ,0,nointercept_f64,3819,4588,2,PTGDS,0.0953190353367189,-2.924325148239427,0.38229512149244277,-0.3328270362881895,0.13320413327986194,0.2916254174301739,0.31211661358942694,1.4884372574183823e-17,0.5283765820939992
phikon,READ,0,nointercept_f64,3819,4588,2,SECTM1,0.4246237027587405,0.04786443919587713,0.15728612406541004,0.06660414768151492,0.1845117256552007,0.26189284133137164,0.406439410104924,1.414015394547463e-16,0.16657517873419928
phikon,READ,0,nointercept_f64,3819,4588,2,SGK1,-0.008345553720274125,-3.031770446119829,0.6632648083515477,-0.06633289134584203,0.2611888197056605,0.6223116564188097,0.405597789081921,-2.9768745148367645e-17,0.509298858857336
phikon,READ,0,nointercept_f64,3819,4588,2,SLC26A2,0.30122305013602474,-0.6982718125077063,0.7134611549918685,0.22060040573941136,0.5457779114518668,0.6703503848671974,0.6481590146335918,1.1349334087815164e-16,0.33884907617841165
phikon,READ,0,nointercept_f64,3819,4588,2,SLC26A3,0.4879291403888114,-0.33079896620707494,1.0715561417093769,0.8739521551930538,0.9455457646221105,1.1108333795141168,0.89732803702948,1.0419060801928675e-16,0.2908838877162249
phikon,READ,0,nointercept_f64,3819,4588,2,SMPDL3A,0.41526047123017173,-0.14216304840318772,0.21497099911678502,0.11095272784060395,0.25115935477154505,0.37903949316600044,0.4338362971135337,3.7210931435459557e-17,0.25364435515062883
phikon,READ,0,nointercept_f64,3819,4588,2,SPHK1,0.11395962315860966,-5.262589615844093,0.3637916332143217,-0.43344901506244604,0.08132650266030403,0.23108986097996642,0.24101794351382735,2.2326558861275734e-17,0.37786106209256753
phikon,READ,0,nointercept_f64,3819,4588,2,SPP1,0.14022246433544094,-0.764536079061735,0.1864261701087077,0.004933316242487839,0.12457509106309288,0.30737513461425064,0.3250410164808789,1.1907498059347058e-16,0.3323577790086761
phikon,READ,0,nointercept_f64,3819,4588,2,TPSB2,-0.045308617873431566,-4.0656034796529585,0.5450291229270756,-0.4502051753784683,0.1362848897134104,0.29121860070722094,0.3280154187224005,-8.930623544510294e-17,0.6639315199246423
phikon,READ,0,nointercept_f64,3819,4588,2,TSPAN9,0.06735916530065642,-5.959393129719836,0.4479820957220935,-0.49249227604537116,0.09734621636225227,0.20681044841790894,0.25371412335748994,-7.442186287091911e-18,0.41881689721921816
phikon,READ,0,nointercept_f64,3819,4588,2,UBD,0.2088756953057992,-1.691880974181164,0.4493366362727749,-0.07896900058943424,0.2294066104040836,0.526474580559358,0.40856201659052627,3.646671280675036e-16,0.5991284641866192
phikon,READ,0,intercept_f64,3819,4588,2,AC010883.3,0.08156582761267618,-0.17537594550812696,0.09830549449333903,0.08332517955911511,0.10534972222659934,0.1449947331149645,0.2892014704569033,0.16056831821342762,0.16056831821342762
phikon,READ,0,intercept_f64,3819,4588,2,ADAMDEC1,0.22050431141159746,-0.8484516958146033,0.2375636699254228,0.333218842949423,0.17081037291050374,0.37723763579360764,0.35849735837578645,0.478109861487773,0.4781098614877729
phikon,READ,0,intercept_f64,3819,4588,2,ANGPTL2,0.13572253398245415,-0.4172399329505301,0.1760226914834081,0.18077894642296113,0.1755919718908661,0.28038821014651133,0.3524216971428798,0.6673819548049253,0.6673819548049251
phikon,READ,0,intercept_f64,3819,4588,2,APOC1,0.2678918509711055,-0.5445513273325171,0.32829021622690563,0.15989527096685946,0.26719461847827447,0.4691695580094733,0.4610285253910747,0.6512172097902581,0.651217209790258
