encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,S100A9,-0.18846264133829077,-0.9273171774736173,0.5511985262935931,0.6898714791794424,0.3573071136040063,0.3051256832963191,0.5347827963469414,0.48349482943332694,0.48348401894981835
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,SCARB1,0.36757186122184354,0.021554953514458353,0.36375734903300583,0.45049241173265747,0.5022517362519077,0.4229589877294284,0.6097301472587713,0.652827696619169,0.6528371044559635
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,SEMA4B,0.4077708238421226,0.11931900211276714,0.2643777971275887,0.549571743958933,0.45074950804838426,0.2892276371901053,0.5479023673002557,0.47957523398949214,0.4795585084553204
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,SLC15A4,0.31876740421424793,0.05226214810751584,0.33624631421790085,0.4420403269593684,0.5044581560801451,0.3065457219939332,0.5956410946288503,0.4838262449364677,0.4838076059716281
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,SLC39A14,0.3428349286200775,-0.18630853983227547,1.364439020452109,0.5491730465854543,1.1391281642531004,0.4053719970607129,1.0724529226402715,0.6322488603531665,0.6322907967202792
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,STK39,0.4401099027695588,0.12489045686090561,0.3068023342001996,0.46875667815726396,0.5081123093262836,0.41083651407706073,0.5921041701414236,0.5062730962609512,0.5062636403722214
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,TFRC,-0.0882753518560433,-0.23362367084511337,0.6540742810081196,0.7139039085644967,0.5806417207682977,0.26774836151017184,0.7281522389133758,0.46400303064820697,0.46398394579107416
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,TM2D3,0.10153022798665767,-0.31590312621900485,0.22075242578982268,0.29964933408803657,0.26777128187789484,0.27333517801304774,0.40958192514250896,0.3195841139280667,0.3195549732764177
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,TMEM91,0.40753996878787324,0.02739153184594345,0.3901161901007438,0.34168228025189223,0.547963301550899,0.3724740594768841,0.6333269425350999,0.49560330122136,0.4955861963971122
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,TP53INP1,0.07940464042034256,-0.14093728353422685,0.22536172353003903,0.3346870043058608,0.31197493637936985,0.20431088654606325,0.44443596046871026,0.3720614586345188,0.3720319585387092
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,TRBC1,0.30005802284497374,-0.16721462827682565,0.37985436226432756,0.7032224793681243,0.44104743197839175,0.29357780633925273,0.570470509191432,0.4770026718383319,0.47698674841067595
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,VMP1,0.3906446243652529,0.07651045291212955,0.32973865576600764,0.7318527839465584,0.6479720970075694,0.375319429838163,0.5975426923189444,0.8593361229897106,0.8594308568083024
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,YWHAE,0.3960467674287746,-0.1449988400927411,0.19577923841512737,0.38551047847891423,0.24687709147476847,0.34374886445637354,0.41350502734100114,0.6251397009985058,0.6251397662973225
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,AKAP8,0.06761135017632493,-0.9061741069024591,0.40360899132628997,-0.055827419209577324,0.3332953169186134,0.2346369331844589,0.4601496895485167,6.499449291321874e-17,0.3553853230448157
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,BLVRB,0.24556709979277777,-0.9202810076562349,0.2953556296073851,-0.1445323529961676,0.23511484838417948,0.17810141658281048,0.3921843265000617,3.823205465483455e-17,0.3671584917327105
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,BTF3,0.39497061626677676,-1.3574638793998375,0.44922496184382926,-0.2622426828418882,0.2644934358395048,0.27704021235035575,0.4365252970994452,-7.64641093096691e-17,0.5724849793373464
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CD109,0.36043374737480016,-0.42401192538102084,0.4261484223269495,0.02081570200902937,0.42706405416490717,0.2241766385702556,0.5470457260309345,-7.64641093096691e-17,0.4620956815528652
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CD14,0.019215592165234417,-0.7373222013046641,0.5904798402575873,0.10720814707981562,0.49333390922510173,0.3300017467788928,0.5829916742879915,1.8351386234320585e-16,0.6817231442832421
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CHST15,0.10491110059204194,-0.5691619497122378,0.3840786172389733,0.08413179978783722,0.39927085488024266,0.25852709750748193,0.49473903824041493,1.0227074620168243e-16,0.47631952687316215
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CIB1,0.39027043592038,-0.8085409422298779,0.5568015829461503,-0.027726785867628948,0.49463685916179495,0.3680622673108059,0.554863373740797,1.9116027327417277e-16,0.740261745939564
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CKB,0.2566975887929532,-1.5498774412457115,0.5998394004434051,-0.15091822983231026,0.3625069363899014,0.465812980513794,0.48501798287428827,-1.1469616396450366e-17,0.5527848743417425
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CPD,0.2919904391264355,-0.565719435477537,1.1996513162281228,0.03291400541240151,0.7385986102025037,0.28364534074221803,0.8753274462086045,2.8674040991125914e-16,0.5005048879747722
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,CPE,0.3943281696376729,-2.3259348772170605,2.2301261642873413,-0.2153304475369871,1.0667876026188743,0.46444899534644973,0.8188565849272434,-3.670277246864117e-16,1.1654889928435073
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,DERL1,0.4315683083458676,-0.5782042441576873,0.956079706955655,-0.010195502874168687,0.6702226721920358,0.32407380826256016,0.7783330044191521,2.9151941674311346e-16,0.5851338655438063
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,DNAJB12,0.11707438055268593,-0.5588045765085625,0.22751185783449743,0.004828105339067986,0.23539202996376313,0.21908233767028928,0.38203766529104655,5.3524876516768373e-17,0.31771519631828904
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,EGFL7,0.08831974854034796,-1.2559187079637182,0.46306931011055036,-0.19239526620884842,0.3043463683755604,0.15248516781543203,0.45306579611481573,-1.2998898582643748e-16,0.4259656636840655
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,FLNB,0.1696986260510918,-0.8860919843831738,0.44305076465268184,0.02735110783102671,0.38802323947277434,0.37349833349224637,0.48466907577551127,3.823205465483455e-17,0.6618984103331105
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,GADD45B,0.058774230911166354,-0.9896037135800841,0.6399437077298358,0.03651099915670747,0.5391958373039759,0.2916331206088298,0.567136495407358,-1.9880668420513968e-16,0.5537400039527761
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,GPNMB,-0.005489546870315358,-0.5245455883783712,0.39935188137537114,0.07631382641899696,0.35620643625681014,0.24023723320782225,0.5118086948277896,2.905636153767426e-16,0.5628338306821544
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,H3F3A,0.41468867780298063,-1.5247192273817305,0.5484015695389549,-0.24924441135961783,0.318569656274556,0.4080474347088612,0.4660610409059097,1.529282186193382e-17,0.6564948236089193
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,HMOX1,0.1291346270505367,-0.83174768604766,0.45260520656542785,-0.07528449494381065,0.36540231985679833,0.1884137769786078,0.4970807523582949,2.829172044457757e-16,0.46965920394359173
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,HNRNPK,0.2898822430126169,-1.6143939886658716,0.6724829514633544,-0.1945261800106525,0.4355057947578099,0.34685581818399397,0.5071718274817673,1.9880668420513968e-16,0.7921207504653148
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,HSPA1A,0.07940926093740643,-0.8297188178828523,0.5300520218233431,0.095012311280799,0.5302019336212609,0.2725192330401458,0.538228970711094,-1.2234257489547057e-16,0.8290231319919593
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,HTRA1,-0.08678355615361971,-1.792827070238221,1.4652703179092712,0.10687442633396754,0.9565065277279119,0.4090426714920579,0.7243306344546381,-5.964200526154191e-16,0.9479425049835166
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,IFI27,0.30978486394634797,-0.9990814567433399,1.28136760635101,0.11081500426722762,0.918552649580498,0.4704174207334119,0.8006111329920864,9.175693117160293e-17,1.1300908334839879
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,IFI6,0.1391156529677043,-1.341792753861668,0.8998145105453844,0.08942264818818009,0.7232695517741732,0.4344395935322472,0.6198723537236281,2.293923279290073e-17,0.8508476886115537
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,IRF7,0.23529051600231982,-0.45054747670573403,0.2063848200151114,-0.014553965728781575,0.21061669336543484,0.23462590099656327,0.37720105740907034,2.293923279290073e-17,0.3314419419439307
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,ISG15,0.062115218999217625,-0.4192761555366036,0.31048178907886753,0.10823318140990207,0.33215772373294133,0.23502081850094544,0.4677185696576552,-3.058564372386764e-17,0.47988116005142434
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,KRTCAP2,0.39758417291596854,-0.9550837556477856,0.41297306830398606,-0.1703438065367868,0.3071212161838572,0.2673439473292481,0.4595980544407091,9.940334210256984e-17,0.5171447082740631
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,LAPTM4B,0.19714440051833107,-0.6462437594072585,0.6785443557518005,0.04976095299994069,0.5590193325631949,0.27836657252037555,0.6420103808122086,5.3524876516768373e-17,0.541359184917693
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,LRRC41,0.20363962822805337,-1.4959213204515018,1.7979795042109616,-0.08738214309071787,0.8795683423710413,0.5881597673483857,0.84874440218645,3.9761336841027937e-16,0.7439874286954045
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,LY6E,0.24539089931290403,-0.8058567606164093,0.6392767617160527,0.10232716289895682,0.5917217445819721,0.4050097940655055,0.5949806052903406,-6.88176983787022e-17,1.153587058699673
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,NAMPT,0.3056332777273595,-0.7726962368243273,0.6201668259948264,0.07653550573387743,0.6229618299870688,0.2472637068505635,0.5914759687274955,6.88176983787022e-17,0.6005499607289322
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,NOL3,0.1448649887172334,-1.2723627430048752,0.46757093439194314,-0.17039725865274347,0.2822441701841186,0.31318093177729117,0.45361240535076275,4.205526012031801e-17,0.5471899566436795
ctranspath,CCRCC,4,nointercept_f64,59472,14748,4,NOTCH3,0.1397171770981249,-1.1540116667291276,0.5895867187202468,-0.10717654497346309,0.4450679112489481,0.20053442898152465,0.5231784180197822,-1.6822104048127204e-16,0.5003249328488267
