encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,DNAJB12,0.10091291013545241,-0.10207971785110148,0.13724879853970043,0.1649975683870723,0.1934438191464182,0.15037958062397624,0.3528968409944552,0.33685407817164204,0.33685407817164165
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,EGFL7,0.13424105634746394,-0.05395271469952756,0.17502344828068694,0.20273014703843933,0.2591616815905794,0.14834025576171425,0.407509328259485,0.448718346593869,0.4487183465938687
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,FLNB,0.23268922665600003,-0.0703147974731233,0.36051625045346314,0.3782941413715905,0.5235467836480611,0.27934975738577694,0.580372275465458,0.63508587499645,0.6350858749964493
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,GADD45B,0.2758542775538556,-0.08341829433285652,0.4013782520379451,0.324954926704065,0.5482276838168784,0.26405402272575246,0.6086657106019696,0.5517125632372768,0.5517125632372767
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,GPNMB,0.2129050581104674,-0.010393090831403828,0.36322131741225167,0.32031597618986046,0.39709403686041694,0.24654756657867594,0.5995708094447445,0.5627884393468429,0.5627884393468424
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,H3F3A,0.1120167917709608,-0.23726884939948256,0.18999482402291093,0.21462855657941354,0.2360963699547845,0.23857732521507938,0.3918671383537749,0.7055452922696469,0.7055452922696459
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,HMOX1,0.3463332073869375,0.08098066499879641,0.4543440247569083,0.36497132625506024,0.5029291032051185,0.22829432122703244,0.7031210276134029,0.4311843548711731,0.4311843548711726
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,HNRNPK,0.11149238590872225,-0.1267844295894962,0.23430241403936738,0.34151288713374506,0.3734790266296651,0.21795279691745828,0.45600327635890103,0.8356579622651769,0.8356579622651759
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,HSPA1A,-0.038630455634381625,-0.21636112798515827,0.9183459905154268,0.8066099243571897,1.0359931270504263,0.30089085801476184,0.8689042086081593,0.6820328400835968,0.6820328400835965
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,HTRA1,0.286393025092816,-0.2744164909992264,0.791660159506585,0.5935450369300361,1.0581694446919006,0.300161382092439,0.7881587537535076,0.9139458908642238,0.9139458908642238
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,IFI27,0.22902595452171,-0.07295061748419185,0.46301584022004283,0.7002936586720677,0.7394761043902831,0.37975512182603693,0.6569133040292383,1.2027191357270333,1.2027191357270322
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,IFI6,0.09427545837625521,-0.10820183617215973,0.48484021000651567,0.5717387415285515,0.6172743946626952,0.2840632476232415,0.6614391283542602,0.8939899583219664,0.8939899583219656
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,IRF7,-0.0045282821145515,-0.24225283397074127,0.19999183464139067,0.09763019667331649,0.23679625416326314,0.13831408016801564,0.40123714740525707,0.330668520113334,0.33066852011333364
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,ISG15,0.18501071558455093,-0.008627790499995402,0.23624473568849688,0.2985131859051112,0.3254972060837241,0.1860270767317676,0.483966838679216,0.4916550929690354,0.4916550929690349
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,KRTCAP2,0.15025702720253206,-0.06955997057571439,0.18872941628876144,0.2342205826424887,0.28170337445215127,0.18145405123762431,0.4200657066625613,0.5391301741247683,0.5391301741247675
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,LAPTM4B,0.413126658888256,0.1277240511599993,0.3294166775052447,0.5056399601525683,0.5739159452578413,0.3613902542117611,0.6145338959632896,0.5353134475413214,0.5353134475413208
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,LRRC41,0.38079679903605557,0.053864866821921153,0.3501877113665446,0.6789240512549202,0.6136591411248165,0.4033488881290702,0.6083785117945949,0.8226604270632825,0.8226604270632815
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,LY6E,-0.010728556231187162,-0.5366525713602435,0.7501875132032991,0.5744201377682838,0.9269002957956876,0.36372551461344105,0.6987101819159491,1.0797822075600163,1.0797822075600154
