encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
virchow,CCRCC,0,intercept,55849,18371,4,S100A9,0.31375738978385925,0.09821033477783203,0.4320001006126404,0.5134778618812561,0.5041909217834473,0.22258296608924866,0.6921295523643494,0.4433709979057312,0.4433532655239105
virchow,CCRCC,0,intercept,55849,18371,4,SCARB1,0.5041899085044861,0.14565426111221313,0.3734896183013916,0.4315548539161682,0.6490933895111084,0.34541526436805725,0.6611703634262085,0.6143052577972412,0.6143035888671875
virchow,CCRCC,0,intercept,55849,18371,4,SEMA4B,0.18994708359241486,-0.27342724800109863,0.2788841724395752,0.47062715888023376,0.3488627076148987,0.31903907656669617,0.4679643511772156,0.5149542689323425,0.5149420499801636
virchow,CCRCC,0,intercept,55849,18371,4,SLC15A4,0.3047427535057068,0.03987544775009155,0.24319268763065338,0.4556093215942383,0.42174988985061646,0.26419562101364136,0.5032762885093689,0.5096872448921204,0.5096741318702698
virchow,CCRCC,0,intercept,55849,18371,4,SLC39A14,0.41425395011901855,0.09666311740875244,0.38223010301589966,0.7244997620582581,0.7174714207649231,0.4472590982913971,0.6505404114723206,0.738053023815155,0.7381115555763245
virchow,CCRCC,0,intercept,55849,18371,4,STK39,0.5342150926589966,0.036013662815093994,0.5541207194328308,0.40841031074523926,0.771937370300293,0.29953619837760925,0.7582253813743591,0.41939079761505127,0.4193609356880188
virchow,CCRCC,0,intercept,55849,18371,4,TFRC,0.2055668979883194,-0.5344835519790649,0.34914839267730713,0.6080012917518616,0.3642186224460602,0.36597493290901184,0.4770289361476898,0.5276156067848206,0.5276065468788147
virchow,CCRCC,0,intercept,55849,18371,4,TM2D3,0.16857776045799255,-0.042432188987731934,0.18252570927143097,0.24007239937782288,0.2904095947742462,0.1697484850883484,0.41848257184028625,0.3154997229576111,0.31546756625175476
virchow,CCRCC,0,intercept,55849,18371,4,TMEM91,0.4346211850643158,0.14331740140914917,0.28380605578422546,0.4432781934738159,0.5503664016723633,0.3101275861263275,0.5756142735481262,0.4914153516292572,0.4913979470729828
virchow,CCRCC,0,intercept,55849,18371,4,TP53INP1,0.13375858962535858,-0.04125666618347168,0.2616993486881256,0.2725638449192047,0.38048461079597473,0.12380780279636383,0.5013269782066345,0.3534241020679474,0.3533923029899597
virchow,CCRCC,0,intercept,55849,18371,4,TRBC1,0.2618464231491089,-0.004413723945617676,0.2534638047218323,0.4413022994995117,0.3617956340312958,0.24145714938640594,0.5023584961891174,0.5054035186767578,0.5053873062133789
