task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT20,0.9532150776053215,1.6101656524617314,1.8145198610221553,0.04177383592017739,0.005011086474501108,451,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT21,0.9060642570281126,1.6101656524617314,1.9964509804894062,0.06048192771084337,0.03345381526104418,498,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT22,0.9114857142857143,1.610165652461731,1.9466376582794183,0.06537142857142858,0.023142857142857146,350,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT23,0.8712896405919662,1.6101656524617314,2.128298296992755,0.07501057082452431,0.05369978858350951,473,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT24,0.9050839328537169,1.6101656524617312,2.0762419252590094,0.06700239808153477,0.027913669064748202,417,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT3,0.9074885844748859,1.6101656524617303,1.9797157387075939,0.05251141552511415,0.04,219,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT4,0.9027160493827161,1.6101656524617303,2.067141491032304,0.03160493827160494,0.06567901234567901,162,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT5,0.7094017094017094,1.6101656524617303,3.491555040445497,0.24222222222222223,0.04837606837606838,117,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT6,0.8545205479452055,1.6101656524617305,2.313141539999952,0.07191780821917808,0.07356164383561643,146,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT7,0.8630379746835444,1.61016565246173,2.2646916371291765,0.08767932489451477,0.04928270042194093,237,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT8,0.8129032258064517,1.6101656524617303,2.651694511574988,0.10483870967741936,0.08225806451612903,186,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT9,0.8645070422535212,1.6101656524617305,2.292667273516949,0.0752112676056338,0.06028169014084507,142,50
CCRCC,shipped,hoptimus0,random,abs,3,4,0,spot,INT1,0.8906666666666666,1.6046317575967222,2.1730658463652692,0.03942857142857143,0.0699047619047619,105,50
CCRCC,shipped,hoptimus0,random,abs,3,4,0,spot,INT10,0.8189189189189189,1.6046317575967222,2.63804845181048,0.12875675675675677,0.05232432432432432,185,50
CCRCC,shipped,hoptimus0,random,abs,3,4,0,spot,INT11,0.80640625,1.6046317575967222,2.8203866606840675,0.09484375,0.09875,128,50
CCRCC,shipped,hoptimus0,random,abs,3,4,0,spot,INT12,0.8695833333333333,1.6046317575967222,2.2441233473178106,0.06472222222222222,0.06569444444444444,144,50
