encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,alpha_g,alpha_g_oos,n_T,n_C,deviance_ratio,score_residual,guard_pass,mean_count_T,var_count_T,mean_count_E,var_count_E,_source
hoptimus0,COAD,shipped,random,0,1,0,spot,NXPE4,36,0.1106555799434867,0.2642477738594873,3389,1016,0.0768270515320824,1.5927908928774976e-09,True,41.23635290646208,8468.563660366564,41.33692773363602,8284.064881601817,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,1,0,spot,PI3,39,0.2796776863683247,0.511103100179096,3389,1016,0.1523315281076277,1.1216280557542194e-11,True,29.536441428149896,7405.870351087255,28.156356413166854,7290.927494357113,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,1,0,spot,PRPH,40,0.1051523852741433,1.250897479490214,3389,1016,0.3439622358700128,2.893440015479634e-13,True,1.799350840956034,69.06303381695695,1.959231933409005,84.89882025951181,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,1,0,spot,SPIB,45,0.1788581821773769,1.1462942649155647,3389,1016,0.2679636579577479,2.0608369322113938e-08,True,3.858660371791089,184.52989914937663,3.887911464245176,184.12848123026492,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,1,0,spot,UGT2B17,49,0.071933116694153,0.2600087357318444,3389,1016,0.0844784911279878,1.1106919141356202e-14,True,11.597816465033931,1125.5397945223854,11.477298524404086,1064.4489217335972,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,AQP8,0,0.1158341507064561,0.6346948552504397,3389,1016,0.2441116290044071,2.3159548864041782e-11,True,2.0519327235172615,66.86802238508292,1.826806659099508,58.65669123004552,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,CA4,4,0.0193608694683792,0.3538265873764373,3389,1016,0.0431897029776466,3.3470514879610918e-09,True,9.71082915314252,2816.6453992237543,7.788497919031403,1707.787066630116,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,CEACAM6,9,0.0771868403316798,0.171209992629257,3389,1016,0.0584465268529679,1.2738205140866398e-13,True,202.5210976689289,137219.43971119146,197.21348846008323,135905.92689022285,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,CEACAM7,10,0.0691157978747867,0.3547324076937971,3389,1016,0.0880607192045146,3.926484644904088e-11,True,11.648273827087635,1856.3166299887512,10.033484676503972,1331.0773007685666,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,CHI3L2,13,0.4484779021295149,1.1504687868489245,3389,1016,0.3649168825817582,4.1949433600480274e-09,True,3.037179108881676,62.088345759232865,3.232784714339765,85.57772366077094,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,CXCL10,18,0.94356951145122,4.934520444917195,3389,1016,0.3847452208488543,9.066084171887433e-10,True,21.737975804071997,3769.7583596558497,22.69447597427166,5688.973527329193,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,DMBT1,20,0.1538676767282302,0.4004231401293617,3389,1016,0.1392949976955266,5.990185734263042e-12,True,69.83948067276482,49251.79063680222,67.77326901248581,48308.198233452174,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,FCRL1,22,0.103944311222354,1.2049351992772852,3389,1016,0.2417997369400446,5.127078673408097e-09,True,2.7772204190026555,92.75466393634797,2.735149451381006,117.2218729035916,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,HEPACAM2,27,0.0980440173762425,0.2502891108918343,3389,1016,0.0996524454864409,4.997986454560436e-15,True,7.732074358217764,503.1365771892745,8.192395005675369,604.0006308351582,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,INSL5,29,1.012830476982686,2.656203284415944,3389,1016,0.4077472510845598,6.325300147748696e-08,True,1.9344939510179997,73.79499930847875,1.8756148316307224,48.430369265310226,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,LCN2,31,0.1376028733354032,0.450788455976203,3389,1016,0.0934294375567766,1.5217512308388768e-15,True,101.57981705517852,74268.23425604681,99.32794173287932,69900.11862889152,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,NXPE4,36,0.1200445368011364,0.2575275179415521,3389,1016,0.0835593496793118,2.0962589552305007e-16,True,40.96695190321629,8348.011304195148,40.75832387438517,8178.99967056088,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,PI3,39,0.2644844632972495,0.5982908801088982,3389,1016,0.1570055332912991,2.0516646593771192e-10,True,29.20832103865447,7349.442421885097,28.26835035944003,7401.095231296024,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,PRPH,40,0.2994756863542474,16.943358162041367,3389,1016,0.4168539549338504,9.44005152658757e-10,True,1.9082325169666567,71.13059631427882,1.9127884979190315,76.06807217813653,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,SPIB,45,0.1554884388755522,1.2908597019245789,3389,1016,0.2533738865873398,2.229089213872521e-08,True,4.070817350250811,188.29840727152887,3.8380628074158154,187.72857473524695,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,2,0,spot,UGT2B17,49,0.0873203035894097,0.2669850384986081,3389,1016,0.0948946778311941,1.688112710717766e-14,True,11.191796990262617,1018.370523009542,11.35783200908059,1076.0218826515606,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,AQP8,0,0.0720005139930654,0.7005480238819105,3389,1016,0.2662662747864767,1.281222727298467e-10,True,1.7533195632930068,45.631574721048686,1.868993567915248,60.63887580092353,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,CA4,4,0.0197183071482081,0.5173493183411492,3389,1016,0.0519679199471006,1.368332706401058e-09,True,7.251696665683093,1604.5797823920225,8.366250472947408,1996.5624707377492,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,CEACAM6,9,0.0711517245538984,0.1183484070582897,3389,1016,0.0536492977606157,4.3708406415721906e-13,True,195.69194452640895,135471.67189790012,197.05703745743477,135574.25868947242,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,CEACAM7,10,0.0763770762481044,0.6259522775122864,3389,1016,0.0998817040193235,1.612348443065437e-12,True,9.5818825612275,1113.589884176287,10.421679909194095,1446.7647479864545,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,CHI3L2,13,0.2434429160614489,0.8326730697839457,3389,1016,0.3363542086058881,2.6423057548884977e-11,True,3.059899675420478,57.09765063928267,3.1930571320469165,81.76510929841002,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,CXCL10,18,0.575689254031184,2.5843420787498292,3389,1016,0.3351355679464511,2.492970989448098e-10,True,23.131897314842135,6631.169433854859,22.25728339008702,4734.017234810232,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,DMBT1,20,0.1260641429081055,0.4108821807428023,3389,1016,0.1292444878436146,1.5024207037484215e-11,True,67.54116258483329,48335.92783583808,69.84998108210367,50986.52048718156,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,FCRL1,22,0.1186009784058968,2.8305836343438395,3389,1016,0.2378316323093792,2.2302368305657575e-10,True,2.67984656240779,122.5093369304051,2.7907680665909953,109.7454525554157,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,HEPACAM2,27,0.0728550813771067,0.3618832725972533,3389,1016,0.0809957013728046,1.4226103410773376e-11,True,8.480672764827382,602.854186560241,8.045497540673477,570.3675258426767,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,INSL5,29,0.7599359636409609,1.8964105241044995,3389,1016,0.3796958407555708,2.386116456644819e-13,True,1.976099144290351,66.24116411767636,1.8995459704880815,53.76854770794234,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,LCN2,31,0.1428768032967731,0.432526845262242,3389,1016,0.0862930992734187,1.1248264727169806e-14,True,97.72440247860726,67740.05212276122,99.88545213772228,71905.99132367219,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,NXPE4,36,0.1081758894452459,0.2705944888009379,3389,1016,0.0755514758199232,2.0839357900538244e-15,True,41.20920625553261,8168.843173779466,41.21642073401438,8449.204694859576,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,PI3,39,0.2400224679382174,0.5323032830231614,3389,1016,0.1389984681219259,4.2735560732224957e-10,True,28.03098259073473,7179.49461240495,28.254634884600833,7330.839894323209,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,PRPH,40,0.9604125298490566,1.7704040280888864,3389,1016,0.534081975062029,4.0509674134200705e-10,True,1.6718796105045737,39.93008563367211,1.9721906923950057,91.56842532055283,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,SPIB,45,0.145232567918261,1.293660552514139,3389,1016,0.2725510734205265,6.562800012793229e-15,True,3.925641782236648,216.0062755989149,3.9482595535376466,186.97840298701968,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,3,0,spot,UGT2B17,49,0.0614304598274322,0.2322928757021526,3389,1016,0.0776489022412396,2.638687939223772e-14,True,11.96046031277663,1147.2806085247676,11.361993946273174,1079.6565745121193,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,AQP8,0,0.0468117923239441,0.6724757556760748,3389,1016,0.2244057926783885,3.3334176634583477e-13,True,1.9861316022425497,97.89620666626485,1.7792281498297389,39.54618470359498,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,CA4,4,0.0212449647850138,0.3363479230400117,3389,1016,0.0454305474035505,8.453499161842518e-14,True,9.384184125110652,2169.626857222286,8.05788876276958,1920.1693853067052,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,CEACAM6,9,0.0871042909624508,0.1343037827098358,3389,1016,0.0665790489833896,3.077941722281009e-14,True,199.77043375627028,137857.0930925214,194.22928490351873,133090.0145883449,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,CEACAM7,10,0.0645141419863152,0.2374885694686908,3389,1016,0.092194680946956,3.5344182091852184e-10,True,11.162289760991444,1717.331387435494,10.15550510783201,1307.2038926877988,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,CHI3L2,13,0.3379395041256657,1.2551724729261375,3389,1016,0.3589494306575663,3.4700664525973057e-13,True,2.9280023605783416,47.42515719479962,3.2224744608399547,85.80803519705842,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,CXCL10,18,0.5879826719022528,2.1241885918341548,3389,1016,0.3400725397753507,1.1720510752355951e-09,True,21.890528179403955,4539.2663476843445,22.68170639424896,4924.011724720144,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,DMBT1,20,0.1462547882648833,0.3785560955374037,3389,1016,0.1339689613104995,4.6124632978213284e-12,True,65.91708468574801,44525.7655551348,68.94920544835415,49318.538617285565,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,FCRL1,22,0.0975902093393637,0.96618408039694,3389,1016,0.2090857190280521,2.3361449913487902e-09,True,2.867807612865152,148.30778565837178,2.674706772606886,104.13454891599612,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,HEPACAM2,27,0.0942531734089199,0.2124017096024559,3389,1016,0.0976033950804766,2.2415816307311065e-13,True,8.533785777515492,604.7896639694435,8.183030646992055,594.7477850438058,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,INSL5,29,0.8093057642472813,2.9581611983553504,3389,1016,0.4017013952697633,9.564372968111685e-12,True,1.8557096488639715,56.48891440917782,1.9359629209231937,56.02550817306451,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,LCN2,31,0.1687207683414527,0.4283100165537256,3389,1016,0.0986943071683393,2.4241050072267926e-10,True,101.2112717615816,72413.23339120978,99.29606507756336,70892.06747860252,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,NXPE4,36,0.1126410871458443,0.2518787463618739,3389,1016,0.0796444075053424,1.8395772480897735e-09,True,41.73266450280319,8458.120954557126,40.39453272796065,8035.796556994765,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,PI3,39,0.2269329820865115,0.5100994077541922,3389,1016,0.1502246934363423,1.002710695352442e-11,True,28.926231926822073,7573.313328802155,28.527903897086645,7486.259083185163,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,PRPH,40,0.3947422250388254,1.6160774813208132,3389,1016,0.4259200678096481,1.4474874854085724e-08,True,1.9563293006786664,104.90836385374864,1.9385168369277337,77.62974514653327,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,SPIB,45,0.0983827389137265,1.6616969113562063,3389,1016,0.2339454417840613,3.043430440163463e-09,True,4.089701976984361,228.57282485212417,3.717082860385925,130.48422995321295,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,0,4,0,spot,UGT2B17,49,0.0783737646763839,0.1937684791935913,3389,1016,0.0904955691620884,5.838866577737728e-15,True,11.766302744172322,1160.997907843384,11.255202421490733,1037.1519689591164,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,AQP8,0,0.0491997226195038,0.6574072088015499,3389,2115,0.2051908000896702,8.452454713598341e-09,True,2.0239008557096487,73.07646518025015,1.9007678676904904,64.99330189155495,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,CA4,4,0.0180275952771977,0.4412045114459434,3389,2115,0.0405687288000105,9.052111134681238e-15,True,9.961345529654766,2447.6912444700074,8.284898602087026,1977.1045198351285,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,CEACAM6,9,0.0779964608463445,0.1581747975466819,3389,2115,0.0598520162780042,4.256596491493741e-13,True,192.14783121864855,129214.90287383692,196.4313841307344,130269.23785690615,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,CEACAM7,10,0.0572407828340163,0.4057466840696079,3389,2115,0.0807399296411971,1.0903541393407164e-11,True,11.462673354971969,1711.768750938431,10.735971647962195,1530.6465021622523,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,CHI3L2,13,0.2634314792822681,0.8239119150602806,3389,2115,0.3365772855834484,2.6504292877246113e-09,True,3.0731779285925054,59.76264813273585,3.2860799369954714,90.43507795422325,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,CXCL10,18,1.0705508990312531,1.9458182212195512,3389,2115,0.3811092109909694,1.126763807750538e-10,True,22.18973148421363,5370.042208576047,22.45087615672377,5203.110967625265,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,DMBT1,20,0.130614406899096,0.51945771655171,3389,2115,0.1294254330877009,5.080254053825035e-10,True,67.75095898495131,50764.68943606354,66.84229178972238,47110.80832527049,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,FCRL1,22,0.2285492779552519,0.9168036082945168,3389,2115,0.2806270242209601,6.845072568066117e-13,True,2.5585718501032755,80.37001873900664,2.965938176806458,125.57170289574393,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,HEPACAM2,27,0.0776853026523788,0.3189174204950331,3389,2115,0.0913318542390574,1.222302208676799e-14,True,7.9041015048686925,551.0802340581706,8.49517621579051,583.1145395465315,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,INSL5,29,0.6501509458393555,1.5148525620192217,3389,2115,0.3576628587197869,6.536910331017317e-13,True,2.024786072587784,75.25440317883785,1.936601693246702,48.63087549137958,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,LCN2,31,0.1313625921719807,0.4373367959228661,3389,2115,0.0898743059369375,1.2346508280220487e-09,True,96.05724402478609,67793.89282605052,106.69659381768064,78811.91678831687,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,NXPE4,36,0.1111871763322314,0.2210318941366946,3389,2115,0.080349124921827,2.0269328343669943e-09,True,40.7429920330481,8587.84331347721,40.20279582594999,7463.113651102654,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,PI3,39,0.2536998020062416,0.5963779857665547,3389,2115,0.1473911467127444,3.1766881728393624e-11,True,27.22514015933904,6656.689261528461,29.95451860602481,7993.054055493892,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,PRPH,40,0.4051627099359198,2.4351963664053184,3389,2115,0.4139974921192443,1.4210106256379041e-08,True,1.9114783121864856,68.46618757191733,2.0104351250246113,87.35180128758837,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,SPIB,45,0.1807241468415293,0.3928301160063696,3389,2115,0.2945967914230868,1.1896257901432745e-12,True,3.673945116553555,168.25876899462563,4.1541642055522745,201.26827282927388,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,0,0,spot,UGT2B17,49,0.0809431395004792,0.188649212516908,3389,2115,0.0892688883426549,2.6236550315149508e-15,True,11.45618176453231,1079.8166301629376,11.756251230557195,1081.2119415170205,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,AQP8,0,0.1414474122007055,3.0324943710627186,3389,2115,0.3702168951078243,6.590772885909134e-09,True,1.50427854824432,21.63022076772446,1.8838354006694231,64.35515220291353,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,CA4,4,0.0176197564652225,0.3589104709884105,3389,2115,0.0532171777172472,1.910954808495581e-10,True,7.253762171732074,1621.1156329788405,8.541838944674149,2139.8981605404206,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,CEACAM6,9,0.0784399468420613,0.1139516261005228,3389,2115,0.0599253247393161,2.718542483493691e-12,True,199.19061670109176,138153.5681409714,192.7156920653672,131382.77224484886,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,CEACAM7,10,0.0989925110831468,0.5825747711198879,3389,2115,0.1068008065519669,2.108018396839596e-12,True,9.156978459722632,1084.2923516704332,10.560149635755067,1473.229888595171,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,CHI3L2,13,0.3184912272767158,0.8272923677702517,3389,2115,0.285558916462974,3.036344383822889e-13,True,3.4293301858955445,117.8536967472025,3.109864146485529,72.37114923321407,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,CXCL10,18,0.7354388959220671,2.2157595670670833,3389,2115,0.3650012842477778,3.2247859935247987e-09,True,23.369725582767774,5167.190594405193,22.566843866902932,4697.376734247181,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,DMBT1,20,0.1600548949872413,0.4396529905346702,3389,2115,0.1470260755145337,4.510267623166789e-11,True,64.76423723812334,44156.69026728255,64.79621972829297,47215.76606684103,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,FCRL1,22,0.1155174842810006,1.2997779844209054,3389,2115,0.2392399765686416,1.2951928904517846e-10,True,2.8453821186190615,120.56522438906624,2.7536916715888955,118.32510206403263,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,HEPACAM2,27,0.0757807510056168,0.2707716265607897,3389,2115,0.0949967105521359,3.2025193568773513e-14,True,7.742992033048097,525.0150962399011,8.641464855286474,639.8869845414487,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,INSL5,29,0.5092973282524923,4.0573512629345725,3389,2115,0.3688804277785279,3.9458614534279854e-08,True,1.911183239893774,50.474104532233774,1.9007678676904904,52.230403112508064,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,LCN2,31,0.1483969442606263,0.4519889917842069,3389,2115,0.089393386909932,4.5274753455295205e-15,True,98.63381528474476,68791.70146539799,99.68615869265604,71672.72739995197,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,NXPE4,36,0.1204724399947155,0.2021533426343647,3389,2115,0.0826843679160289,1.4650943432567596e-09,True,40.436706993213335,8446.096715953377,40.57668832447333,7940.529712465068,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,PI3,39,0.2196723506031384,0.6141082474190117,3389,2115,0.1319412825474903,7.928572073253369e-11,True,27.424609029212156,6438.083821607722,28.385508958456388,8310.268840775765,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,PRPH,40,0.4839023159273806,2.9181474118783868,3389,2115,0.3910579932408508,2.317229851376187e-12,True,2.085570964886397,89.8079056730174,1.8980114195707816,72.00613822673053,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,SPIB,45,0.15293180335034,0.6014705414589382,3389,2115,0.2415458752649127,1.653947282068853e-09,True,4.0814399527884335,248.19112236512112,3.9734199645599526,174.67180222434334,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,1,0,spot,UGT2B17,49,0.0838192520134977,0.2325190485790364,3389,2115,0.0939345445539054,6.183220505880031e-09,True,11.0377692534671,1026.0139213505183,11.723764520574916,1109.4863020130697,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,AQP8,0,0.1339564515177017,0.9189070494710456,3389,2115,0.2971201953895868,1.195652041195232e-13,True,1.7462378282679256,45.07313002724628,1.873203386493404,59.03708999230045,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,CA4,4,0.03066052504264,0.3322071446740492,3389,2115,0.0604515952550592,4.4305781305882967e-10,True,7.231631749778696,1436.618999137079,8.597361685371135,1944.157858339225,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,CEACAM6,9,0.077465869221028,0.1319860244746149,3389,2115,0.0537320712399737,1.4828971034036054e-13,True,191.34080849808203,129404.1432603851,201.786572159874,137688.9883111897,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,CEACAM7,10,0.0872050806253256,0.3197267249802033,3389,2115,0.1040972873246117,7.604989827111517e-14,True,9.683092357627618,1189.675218769803,10.609568812758416,1446.7335122008074,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,CHI3L2,13,0.2705043370373134,1.6700997794412713,3389,2115,0.3226327977871137,4.310472881262878e-09,True,3.187075833579227,81.58718828852149,3.0667454223272297,62.39392936231411,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,CXCL10,18,0.5139225008238528,1.3346892372511328,3389,2115,0.3345982554890366,5.740278863908493e-10,True,23.684567719091177,6905.801594714199,23.55916518999803,5370.085067124932,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,DMBT1,20,0.1188644412092213,0.3839176387983792,3389,2115,0.1281200887498028,6.073341784077582e-10,True,64.2897609914429,43911.27787919315,70.53101004134672,51780.159682142286,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,FCRL1,22,0.1447067663446606,0.4573033030665743,3389,2115,0.2430507183445416,7.958618720502298e-11,True,2.8571850103275303,118.67676432851196,2.8759598346131128,136.75578075931594,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,HEPACAM2,27,0.1115528492124346,0.2851299629893118,3389,2115,0.099719805489158,5.242528404613616e-13,True,8.948067276482739,660.1112337192035,8.163221106517032,586.9952126236112,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,INSL5,29,0.7182507347177592,3.2721042016596003,3389,2115,0.3739329183233785,4.9626612310493e-12,True,2.1369135438182356,68.2344959019092,1.6954124827721992,33.298897816236426,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,LCN2,31,0.1603077476204076,0.5053530688004498,3389,2115,0.0911522197433403,1.2307690303448208e-13,True,97.9645913248746,66574.92554632791,105.45540460720616,80144.7069021551,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,NXPE4,36,0.1125802242082123,0.2200888547970095,3389,2115,0.0810688427258084,2.0262211741300026e-15,True,42.3830038359398,8358.987267125429,40.284701712935615,7996.747995534284,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,PI3,39,0.2634971615225605,0.534195713921137,3389,2115,0.1475377299682529,1.678565227481421e-10,True,29.007966951903217,7803.79893296703,29.512305571962983,7860.481878869978,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,PRPH,40,0.2653990169761288,1.3464480381184238,3389,2115,0.3690247374645218,1.6257644119832547e-10,True,2.077308940690469,131.75848437353577,1.9287261271903915,79.58333967271423,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,SPIB,45,0.1513492052461811,0.9541288022011484,3389,2115,0.2681548700964975,1.5946288349127796e-13,True,4.0525228681026855,229.02557583514692,4.010828903327426,204.1469878712716,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,COAD,shipped,random,1,2,0,spot,UGT2B17,49,0.0810744959023956,0.2560557559103994,3389,2115,0.0865608831434203,6.085740637734538e-14,True,12.276777810563589,1226.6264410902277,11.46721795629061,1083.5167963351166,a4_nb_dispersion__hoptimus0__main9.csv
