encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
virchow2,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.022057953873447663,0.00919077568134172,0.2686994865128334,0.27338742598632837,-0.3279439838992455,4.999352977301479,185.78947008889293,False
virchow2,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.024493871992737178,0.01881761006289308,0.3187321783456638,0.30872834133247246,-0.38184045873433814,3.4692010231274297,269.6840215738323,False
virchow2,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.02305144884683619,0.009433962264150943,0.2751826241943791,0.27173238466858385,-0.32709055756563343,4.965360527735236,196.14122057269665,False
virchow2,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.027603383458646616,0.014080798910576486,0.29018408812234026,0.26184958469779407,-0.39799909514790927,3.8908143185152384,229.60931889461804,False
virchow2,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.01881761006289308,0.024493871992737178,0.30872834133247246,0.3187321783456638,-0.3558204692923067,3.25530295965086,227.0669024568639,False
virchow2,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.027049083382613838,0.0312755333635951,0.25999266778771846,0.2404575871796804,-0.32401377451379565,5.642890901539446,251.56900953164632,False
virchow2,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0011469072164948454,0.003361064891846922,0.47105542913860377,0.4612344400362274,-0.22068622739410582,5.31720297167961,18.04826710229724,True
virchow2,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.006917705735660848,0.002875207986688852,0.5002531820101055,0.5116427260523384,-0.5146208886211192,6.24964145619385,36.791562265291,True
virchow2,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.001830423940149626,0.002589018302828619,0.42548234217833697,0.47495350354187155,-0.49510012354423394,7.200689017436192,20.044130594529584,True
virchow2,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.0027154742096505823,0.004159600997506234,0.4581805020611517,0.4773018311471048,-0.30725637946950535,4.82733445507873,20.069281737588387,True
virchow2,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0017003034535908676,0.006468827930174564,0.4597112341881584,0.5428162744593048,-0.4015195863967041,5.6281400614317665,17.968969112189114,True
virchow2,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0013457925918790039,0.002713216957605985,0.45386954919821754,0.5372469232478094,-0.3324882062064429,5.82164073527768,20.49129077235754,True
virchow2,IDC,audited,slide_out,TENX95,-1,0,0.001,0.00888279301745636,0.0024793814432989693,0.4610320292997842,0.45321559306964176,-0.6370293341471988,7.071713827486598,82.67091018138258,True
virchow2,IDC,audited,slide_out,TENX95,-1,1,0.001,0.01310224438902743,0.002515463917525773,0.4776923514798487,0.4489723877141323,-0.6773860703309598,7.266178980259743,740.080908509707,True
virchow2,IDC,audited,slide_out,TENX95,-1,2,0.001,0.007504455469389721,0.0016649484536082474,0.43234321419871075,0.44271729755328715,-0.30712421577174814,5.899775584270365,25.131521924158182,True
virchow2,IDC,audited,slide_out,TENX99,-1,0,0.001,0.003830423940149626,0.0019806367708684555,0.526981305479431,0.4564402846652774,-0.35458071537955055,5.348037846928939,13.37005109124677,True
virchow2,IDC,audited,slide_out,TENX99,-1,1,0.001,0.0016649484536082474,0.007504455469389721,0.44271729755328715,0.43234321419871075,-0.2570690919625072,6.35377220305031,16.996849525962677,True
virchow2,IDC,audited,slide_out,TENX99,-1,2,0.001,0.0027487520798668884,0.002239776504021964,0.4700974591810199,0.4462226658305354,-0.24572686944334,5.8411478391095155,16.524733748003644,True
