task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
PRAD,shipped,gigapath,slide_out,scaled,MEND143,-1,0,slide,MEND143,0.9077463312368973,1.4210096389301146,1.8630505842390133,0.08939203354297694,0.002861635220125786,3816,50
PRAD,shipped,gigapath,slide_out,scaled,MEND143,-1,1,slide,MEND143,0.9183228511530399,1.4484295698060297,1.8263383118855792,0.07772012578616352,0.003957023060796646,3816,50
PRAD,shipped,gigapath,slide_out,scaled,MEND143,-1,2,slide,MEND143,0.93520964360587,1.6393046372850721,1.9249048625790581,0.06409329140461216,0.0006970649895178196,3816,50
PRAD,shipped,gigapath,slide_out,scaled,MEND144,-1,0,slide,MEND144,0.9306038291605302,1.5458364321056888,1.8796338729811557,0.06640157093765342,0.0029945999018163964,4074,50
PRAD,shipped,gigapath,slide_out,scaled,MEND144,-1,1,slide,MEND144,0.9129700540009819,1.5425742969289313,1.9864615214930217,0.08624447717231222,0.0007854688267059401,4074,50
PRAD,shipped,gigapath,slide_out,scaled,MEND144,-1,2,slide,MEND144,0.9035493372606774,1.3315729529105063,1.8236010840345684,0.0935984290623466,0.002852233676975945,4074,50
PRAD,shipped,gigapath,slide_out,scaled,MEND145,-1,0,slide,MEND145,0.902228490832158,1.6862706809052537,2.2650608581463882,0.09627644569816644,0.0014950634696755992,1418,50
PRAD,shipped,gigapath,slide_out,scaled,MEND145,-1,1,slide,MEND145,0.9210014104372355,1.7079230573272128,2.153982728103536,0.0771509167842031,0.001847672778561354,1418,50
PRAD,shipped,gigapath,slide_out,scaled,MEND145,-1,2,slide,MEND145,0.8378279266572638,1.291220383179392,2.350304530026842,0.15937940761636107,0.0027926657263751763,1418,50
PRAD,shipped,gigapath,slide_out,scaled,MEND146,-1,0,slide,MEND146,0.9214358452138492,1.4444207565604443,1.8794093085894001,0.07401221995926681,0.00455193482688391,1964,50
PRAD,shipped,gigapath,slide_out,scaled,MEND146,-1,1,slide,MEND146,0.9259266802443992,1.522165822828452,1.957714251924297,0.06923625254582484,0.004837067209775967,1964,50
PRAD,shipped,gigapath,slide_out,scaled,MEND146,-1,2,slide,MEND146,0.9019551934826885,1.3355705765454309,1.9353204398711117,0.08552953156822811,0.012515274949083504,1964,50
PRAD,shipped,gigapath,slide_out,scaled,MEND147,-1,0,slide,MEND147,0.9234518201284797,1.8342991907924355,2.255456786470186,0.06898501070663811,0.0075631691648822275,2335,50
PRAD,shipped,gigapath,slide_out,scaled,MEND147,-1,1,slide,MEND147,0.9329421841541756,1.9424406714983733,2.3112581545163415,0.06105353319057816,0.006004282655246253,2335,50
PRAD,shipped,gigapath,slide_out,scaled,MEND147,-1,2,slide,MEND147,0.9502869379014989,2.0795810227374942,2.3542600161613376,0.046038543897216275,0.0036745182012847964,2335,50
PRAD,shipped,gigapath,slide_out,scaled,MEND148,-1,0,slide,MEND148,0.9115370483772199,1.2406873082931411,1.776450274881388,0.07835884874464177,0.010104102878138394,1633,50
PRAD,shipped,gigapath,slide_out,scaled,MEND148,-1,1,slide,MEND148,0.9243968156766686,1.2942030507379316,1.7120543343544663,0.0646295162278016,0.010973668095529698,1633,50
PRAD,shipped,gigapath,slide_out,scaled,MEND148,-1,2,slide,MEND148,0.9440048989589712,1.4246942236156146,1.7523300933330028,0.04630740967544397,0.009687691365584812,1633,50
PRAD,shipped,gigapath,slide_out,scaled,MEND149,-1,0,slide,MEND149,0.9270556455969746,1.7799623434342333,2.15869483636794,0.06566180443003782,0.007282549972987574,1851,50
PRAD,shipped,gigapath,slide_out,scaled,MEND149,-1,1,slide,MEND149,0.9230686115613181,1.604508861694141,1.9725498388955562,0.06075634792004322,0.016175040518638575,1851,50
PRAD,shipped,gigapath,slide_out,scaled,MEND149,-1,2,slide,MEND149,0.9468503511615343,2.004077750617943,2.27880551469608,0.047855213398163156,0.005294435440302539,1851,50
PRAD,shipped,gigapath,slide_out,scaled,MEND150,-1,0,slide,MEND150,0.8979782981153626,2.119383120370374,2.7602865385061017,0.09942889777270132,0.0025928041119360366,1751,50
PRAD,shipped,gigapath,slide_out,scaled,MEND150,-1,1,slide,MEND150,0.8476413478012564,1.853960251527657,2.8917313083131915,0.14285551113649345,0.009503141062250142,1751,50
PRAD,shipped,gigapath,slide_out,scaled,MEND150,-1,2,slide,MEND150,0.885242718446602,2.1312060352152553,2.8645881095597345,0.10961736150770988,0.005139920045688178,1751,50
PRAD,shipped,gigapath,slide_out,scaled,MEND151,-1,0,slide,MEND151,0.9332923076923078,1.8964043418397936,2.208593206338587,0.04835384615384616,0.018353846153846155,2600,50
PRAD,shipped,gigapath,slide_out,scaled,MEND151,-1,1,slide,MEND151,0.9136076923076923,1.7514818608701974,2.2056749264480326,0.07583076923076923,0.010561538461538462,2600,50
PRAD,shipped,gigapath,slide_out,scaled,MEND151,-1,2,slide,MEND151,0.9424230769230769,1.9677151206606924,2.2322495375807496,0.04706153846153846,0.010515384615384616,2600,50
PRAD,shipped,gigapath,slide_out,scaled,MEND152,-1,0,slide,MEND152,0.9225113562621674,2.176351802324765,2.6289435079531205,0.0536210253082414,0.023867618429591175,3082,50
PRAD,shipped,gigapath,slide_out,scaled,MEND152,-1,1,slide,MEND152,0.9354834523036989,2.261903079362408,2.666030113908352,0.04582089552238806,0.018695652173913044,3082,50
