encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
hoptimus1,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.00030058112350544384,0.008171713300114987,0.38075888106940503,0.23932301046298776,-0.280744625902111,2.259509388133064,4.905087781040179
hoptimus1,PRAD,shipped,slide_out,MEND162,-1,1,0.001,0.0002384177729612571,0.0017554618627826754,0.42711647494530425,0.27634347586801133,-0.2385101755169038,1.8081679434347022,3.8352349179374747
hoptimus1,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.0001368339081099121,0.019264085856650057,0.4379344149739372,0.22908839642034096,-0.4480853495677506,2.115510377088524,4.394834858215345
hoptimus1,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.02613708579210168,0.015612063867534004,0.24420314555197667,0.26820583224207617,-0.3138843803463648,3.468083149462319,189.8469317441902
hoptimus1,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.023956766917293232,0.010112359550561797,0.2799318183406919,0.2988178963444084,-0.27484532341361,3.8386910762705844,122.24886954493098
hoptimus1,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.02197911938266001,0.013790656416321703,0.250495036942618,0.2715072371703562,-0.439154780059847,3.17209551700315,166.29550760744667
hoptimus1,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.01902859736722651,0.01156015037593985,0.2526859897052711,0.31800303576801503,-0.36238500861124456,3.1595848460177574,162.16247212808264
hoptimus1,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.008142557651991613,0.011015037593984962,0.2743072033060201,0.33769637063458524,-0.27342353032053224,2.275109716119144,21.217631243401772
hoptimus1,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.008142557651991613,0.009736842105263158,0.27229647519098876,0.34273931876070773,-0.2746680204302261,2.2905962126110353,20.197939842844693
hoptimus1,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.010538143110585452,0.015974842767295598,0.2813411379406223,0.2560280920342711,-0.21123816118166966,4.019053084454119,53.41341482754221
hoptimus1,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.02324103495233772,0.024167714884696018,0.3004620313289605,0.29093222886644654,-0.42369146634453764,3.862571281051156,292.85455990739956
hoptimus1,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.010680070963926671,0.016419287211740043,0.2854549991570498,0.2602576934502933,-0.23851666551708137,3.9421633738975617,54.91205355024362
hoptimus1,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.012011278195488723,0.018338629142078983,0.3186741322425205,0.25142296595611663,-0.38051105730399637,2.4641272814899553,69.43208313059151
hoptimus1,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.024167714884696018,0.02324103495233772,0.29093222886644654,0.3004620313289605,-0.5700510891516692,3.7875662391050247,271.2782686042397
hoptimus1,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.012667060910703725,0.025746709033136632,0.2724798561291004,0.24536312674734936,-0.22056610883348424,4.2907420733574995,84.29627959578949
hoptimus1,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0006701030927835052,0.0020632279534109816,0.48061926403161354,0.4320166334555704,-0.2352814880097503,5.227480344312247,18.722967472614954
hoptimus1,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.001311720698254364,0.00443261231281198,0.45871464705551446,0.43325219262701586,-0.29261054346860027,6.577263482624143,13.931966451920674
hoptimus1,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.0011221945137157108,0.00226955074875208,0.502480644400266,0.44455649520353924,-0.3161221724928621,5.615118008477734,10.766026445817419
hoptimus1,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.003041597337770383,0.000743142144638404,0.42479566411762026,0.46140070054745974,-0.17618781332144923,4.807350925365637,14.56802013720227
hoptimus1,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0004662588507297336,0.0027880299251870325,0.4527398086304031,0.4661089430563775,-0.1813115138120795,5.4043800106633135,17.348764376965224
hoptimus1,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0013563893839410434,0.004478802992518703,0.4513667609328167,0.47185922460764607,-0.2649462857583613,5.26793251247025,16.602720384612905
hoptimus1,IDC,audited,slide_out,TENX95,-1,0,0.001,0.0010224438902743142,0.00047164948453608246,0.5047226488628609,0.46014924327038975,-0.17588655329652214,6.411949894501373,14.966677881845362
hoptimus1,IDC,audited,slide_out,TENX95,-1,1,0.001,0.002548628428927681,0.00036855670103092783,0.495307861274632,0.45913538735445886,-0.26118894902046885,6.802626994262823,18.26285023529113
hoptimus1,IDC,audited,slide_out,TENX95,-1,2,0.001,0.00032753720919030877,0.00029896907216494845,0.5436090085291517,0.542884962104768,-0.18386670548079276,4.234041665104698,10.099009693943616
hoptimus1,IDC,audited,slide_out,TENX99,-1,0,0.001,0.0030124688279301744,0.0007591156495351861,0.4753949708168748,0.4562506836675578,-0.23196689778733104,6.261595132740502,14.958358469042563
hoptimus1,IDC,audited,slide_out,TENX99,-1,1,0.001,0.00029896907216494845,0.00032753720919030877,0.542884962104768,0.5436090085291517,-0.21428025145178803,4.521169827456619,13.429012734810714
hoptimus1,IDC,audited,slide_out,TENX99,-1,2,0.001,0.0016039933444259567,0.0004922691585183758,0.441176646594317,0.4618538038177332,-0.16675256731072197,4.9837738074224145,12.451546826263021
