task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
IDC,shipped,hoptimus0,donor,abs,IDC_shipped_patient_1,0.8739424883194452,4.107401633893559,6.15595121328177,0.04413596005330508,0.0819215516272498,donor,False
IDC,shipped,hoptimus0,donor,abs,IDC_shipped_patient_2,0.8727396907216495,4.528781360085063,7.400648527583665,0.1084115120274914,0.018848797250859108,donor,False
IDC,shipped,hoptimus0,donor,abs,NCBI783,0.8751613976705491,4.040651369388388,5.9097010352361465,0.0615951192457016,0.06324348308374932,donor,False
IDC,shipped,hoptimus0,donor,abs,NCBI785,0.6338420615128845,3.6312204718745087,9.596982126812735,0.33877306733167084,0.02738487115544472,donor,False
IDC,shipped,hoptimus0,donor,scaled,IDC_shipped_patient_1,0.8806146139395983,6.323039666811145,8.49018667183374,0.04280718655170753,0.07657819950869418,donor,False
IDC,shipped,hoptimus0,donor,scaled,IDC_shipped_patient_2,0.8713994845360825,6.576561246449981,9.45518787687282,0.11280068728522337,0.01579982817869416,donor,False
IDC,shipped,hoptimus0,donor,scaled,NCBI783,0.8641730449251247,5.0513505495305075,6.902217681764266,0.07084414864115363,0.06498280643372158,donor,False
IDC,shipped,hoptimus0,donor,scaled,NCBI785,0.6386783042394014,4.295060807959906,10.474316858327255,0.33658354114713224,0.024738154613466335,donor,False
IDC,shipped,hoptimus0,patient,abs,0,0.8484222018849445,3.7465663870076873,6.19176950236163,0.04802562496989548,0.10355217314516,patient,False
IDC,shipped,hoptimus0,patient,abs,1,0.8504398625429553,4.145307207569176,6.998389173509163,0.12356099656357389,0.025999140893470787,patient,False
IDC,shipped,hoptimus0,patient,abs,2,0.6737888611803825,3.762270754040665,8.889327074807275,0.29859351620947633,0.027617622610141317,patient,False
IDC,shipped,hoptimus0,patient,abs,3,0.86030615640599,3.9990055099036605,6.043349677373736,0.0563438713255685,0.08334997226844149,patient,False
IDC,shipped,hoptimus0,patient,scaled,0,0.862736541271294,4.26631752501133,6.783064734997498,0.0498852014193279,0.08737825730937816,patient,False
IDC,shipped,hoptimus0,patient,scaled,1,0.8547998281786943,4.895530557192731,7.573914208854812,0.122643470790378,0.02255670103092783,patient,False
IDC,shipped,hoptimus0,patient,scaled,2,0.6807464671654198,4.228195222207181,9.548083126799598,0.294739817123857,0.02451371571072319,patient,False
IDC,shipped,hoptimus0,patient,scaled,3,0.8462296173044925,4.505134580827082,6.823156958145273,0.06419301164725458,0.08957737104825292,patient,False
IDC,shipped,hoptimus0,random,abs,0,0.8816590951827177,2.0901381743028935,2.990852527385891,0.06146516013876868,0.05687574467851354,spot,False
IDC,shipped,hoptimus0,random,abs,1,0.8802072410968066,2.0852666969323908,2.9962823421976656,0.06283435131579694,0.05695840758739651,spot,False
IDC,shipped,hoptimus0,random,abs,2,0.8810484893748104,2.0834315178612584,2.987891796964346,0.06152021573624385,0.05743129488894568,spot,False
IDC,shipped,hoptimus0,random,abs,3,0.8815509793886139,2.088562806163017,2.9922373060324468,0.06262177140834899,0.05582724920303718,spot,False
IDC,shipped,hoptimus0,random,scaled,0,0.8967257708072399,2.162399703492702,2.8133934206845796,0.0589491659463129,0.04432506324644712,spot,False
IDC,shipped,hoptimus0,random,scaled,1,0.8969223153182382,2.1676256734788586,2.8169209935586914,0.05904098952229907,0.04403669515946286,spot,False
IDC,shipped,hoptimus0,random,scaled,2,0.8973880167696455,2.1636776171244834,2.8077625507624417,0.0579629171822027,0.04464906604815174,spot,False
IDC,shipped,hoptimus0,random,scaled,3,0.8971659725721128,2.1697702913370334,2.8160388294883445,0.05944108649511274,0.0433929409327744,spot,False
LUNG,shipped,hoptimus0,donor,abs,LUNG_hest_patient_1,0.6012671162885755,2.022537287096938,9.236712914289603,0.3014674024116084,0.09726548129981606,block,False
LUNG,shipped,hoptimus0,donor,abs,LUNG_hest_patient_2,0.607664609053498,2.0332647964967423,7.892500381536265,0.1414368998628258,0.2508984910836763,block,False
LUNG,shipped,hoptimus0,donor,scaled,LUNG_hest_patient_1,0.6286858777845902,2.511458892918673,9.659020201821518,0.27707950132842835,0.09423462088698141,block,False
LUNG,shipped,hoptimus0,donor,scaled,LUNG_hest_patient_2,0.604420438957476,2.371105647709591,9.068828451052163,0.14923525377229083,0.24634430727023318,block,False
LUNG,shipped,hoptimus0,patient,abs,0,0.6153484569793582,2.0839916979337367,9.10995272342923,0.29306969139587163,0.09158185162477007,block,False
