encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
conch_v15,PRAD,shipped,slide_out,MEND147,-1,0,0.001,0.001466772872098316,0.0015074946466809422,0.4991632960690311,0.3947823798761014,-0.5778761835256391,1.9319087488348554,4.378521348577502,False
conch_v15,PRAD,shipped,slide_out,MEND147,-1,1,0.001,0.00017425578259516646,0.00018843683083511777,0.493311493538583,0.4104783404763956,-0.16031247249091574,2.158972216528637,4.501299946483638,False
conch_v15,PRAD,shipped,slide_out,MEND147,-1,2,0.001,0.004181941615750169,0.006518201284796574,0.4009960534768249,0.3868228844652234,-1.0455890977850135,2.3553248164635847,8.789310449420476,False
conch_v15,PRAD,shipped,slide_out,MEND148,-1,0,0.001,0.0005424568116594451,0.0008328230251071647,0.49287726203272475,0.3350145945458345,-0.3282094244285413,1.969887981307465,4.144472811780588,False
conch_v15,PRAD,shipped,slide_out,MEND148,-1,1,0.001,0.0009233644859813084,0.0006858542559706062,0.400798841140351,0.3629602706654038,-0.41406329909258854,2.1143145551506395,5.148133286274487,False
conch_v15,PRAD,shipped,slide_out,MEND148,-1,2,0.001,0.0008357515960533953,0.00035517452541334964,0.45751599377733565,0.29909586659273746,-0.23352390476402485,2.181126192102169,4.830758398365023,False
conch_v15,PRAD,shipped,slide_out,MEND149,-1,0,0.001,0.0027650683476166866,0.005024311183144246,0.3658918492605776,0.28618644307105456,-0.9232754171109433,2.274753821532943,6.751675530421183,False
conch_v15,PRAD,shipped,slide_out,MEND149,-1,1,0.001,0.00012875079804213662,0.0007455429497568881,0.43064296516131184,0.32410386424619786,-0.10937175106638652,2.0590289931559314,5.190817377295488,False
conch_v15,PRAD,shipped,slide_out,MEND149,-1,2,0.001,0.0024152634241526344,0.007044840626688277,0.42250297335873,0.2771164067251341,-0.8126427764176466,2.3905882017136446,6.89833672622686,False
conch_v15,PRAD,shipped,slide_out,MEND150,-1,0,0.001,0.0005081669691470055,0.0,0.44264018019306156,0.4653465376096062,-0.3301189329269636,2.4105090602411146,5.691672758567614,False
conch_v15,PRAD,shipped,slide_out,MEND150,-1,1,0.001,0.001508019984222982,5.711022272986865e-05,0.5006111082571059,0.45587318504035346,-0.7489770086897805,1.9135876311085884,4.418466729600462,False
conch_v15,PRAD,shipped,slide_out,MEND150,-1,2,0.001,0.0005049493938382827,0.00012564249000571103,0.40331069866730634,0.4783469541253997,-0.25047814512758015,2.1545698078778326,4.884938890729358,False
conch_v15,PRAD,shipped,slide_out,MEND151,-1,0,0.001,0.0011474686337557532,0.0005692307692307692,0.4409937104772409,0.46078505685384574,-0.19246287374798765,1.980509007945774,5.24319206289105,False
conch_v15,PRAD,shipped,slide_out,MEND151,-1,1,0.001,0.00015525606469002695,9.23076923076923e-05,0.4989165201041717,0.44292222953503346,-0.11791024163965913,2.000147929935443,4.9812404491763465,False
conch_v15,PRAD,shipped,slide_out,MEND151,-1,2,0.001,0.0022579918955425485,0.0004076923076923077,0.4821682951271053,0.4397666613435015,-0.7212382564524092,2.0703111486101347,4.867407804553363,False
