encoder,task,design,fold,repeat,grid,n_train,n_test,n_eval_samples,pearson_pooled,pearson_within,test_resolution_group,train_has_same_resolution_group,test_resolution_uncertain,test_slides
hoptimus0,CCRCC,patient,0,,,55849,18371,4,0.2083837389945984,0.16000109080523545,0.40-0.50,True,False,INT13;INT14;INT15;INT24
hoptimus0,CCRCC,blocked,1,1.0,6.0,66121,8099,24,0.6326330304145813,0.21833812630111424,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,1.0,6.0,61222,8099,24,0.6272892355918884,0.2134283142857627,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,1.0,6.0,61222,8099,24,0.6326969861984253,0.21854822570492013,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,1.0,6.0,61222,6569,24,0.6582409143447876,0.2548675832748268,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,1.0,10.0,67194,7026,24,0.6283831000328064,0.24692490720676386,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,1.0,10.0,58850,7026,24,0.6230508685112,0.24187283834978493,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,1.0,10.0,58850,7026,24,0.6280827522277832,0.24686857416692268,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,1.0,10.0,58850,6569,24,0.6580843925476074,0.25456092317445533,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random,1,2.0,,67651,6569,24,0.6520032286643982,0.2644052322765735,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,2.0,4.0,64906,9314,24,0.608211100101471,0.21696800627124804,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,2.0,4.0,61501,9314,24,0.6026952862739563,0.2140324337543765,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,2.0,4.0,61501,9314,24,0.6084706783294678,0.21692890104711596,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,2.0,4.0,61501,6569,24,0.6519134044647217,0.2642640172876903,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,2.0,6.0,66289,7931,24,0.6462653279304504,0.21709260722212095,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,2.0,6.0,61423,7931,24,0.6418258547782898,0.21590859352155045,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,2.0,6.0,61423,7931,24,0.6459540724754333,0.21697371915487262,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,2.0,6.0,61423,6569,24,0.6522849798202515,0.2648975073030791,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,2.0,10.0,67256,6964,24,0.6296491026878357,0.22653375146406085,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,2.0,10.0,59113,6964,24,0.6233944892883301,0.22171009668760236,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,2.0,10.0,59113,6964,24,0.6293112635612488,0.22603077265303004,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,2.0,10.0,59113,6569,24,0.6518003344535828,0.2641484848884041,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random,1,3.0,,67651,6569,24,0.6510809063911438,0.25872667591611387,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,3.0,4.0,64508,9712,24,0.6149129271507263,0.22896902675364497,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,3.0,4.0,60778,9712,24,0.6100032329559326,0.22748486981433716,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,3.0,4.0,60778,9712,24,0.6145826578140259,0.22894930857677534,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,3.0,4.0,60778,6569,24,0.6509835124015808,0.2592184699413095,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,3.0,6.0,66111,8109,24,0.6271735429763794,0.21867522118872632,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,3.0,6.0,60858,8109,24,0.6207237839698792,0.21515139811218734,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,3.0,6.0,60858,8109,24,0.6268552541732788,0.21797099602243786,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,3.0,6.0,60858,6569,24,0.6508100628852844,0.2586920312038274,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,3.0,10.0,67282,6938,24,0.6418249607086182,0.2184582174595592,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,3.0,10.0,58964,6938,24,0.636773407459259,0.21419349539846735,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,3.0,10.0,58964,6938,24,0.6415703296661377,0.2183554192936936,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,3.0,10.0,58964,6569,24,0.6509321331977844,0.25844488457936676,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random,1,4.0,,67651,6569,24,0.6510132551193237,0.2609309249311506,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,4.0,4.0,64784,9436,24,0.6223620772361755,0.16540825106436385,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,4.0,4.0,61243,9436,24,0.6173214316368103,0.16084210648562777,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,4.0,4.0,61243,9436,24,0.6220754384994507,0.16528242151478478,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,4.0,4.0,61243,6569,24,0.6506774425506592,0.26019795027944687,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,4.0,6.0,66071,8149,24,0.6446791291236877,0.23421912074176363,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,4.0,6.0,60616,8149,24,0.6397794485092163,0.2313231910749892,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,4.0,6.0,60616,8149,24,0.6440508365631104,0.2333328748687442,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,4.0,6.0,60616,6569,24,0.6510159373283386,0.2607065358037653,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,1,4.0,10.0,67210,7010,24,0.6355741620063782,0.2181916379984674,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,1,4.0,10.0,58825,7010,24,0.6301785707473755,0.2133537827061809,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,1,4.0,10.0,58825,7010,24,0.6354246735572815,0.21812265495721173,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,1,4.0,10.0,58825,6569,24,0.6506195068359375,0.2609473955839045,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,patient,2,,,63464,10756,4,0.26889073848724365,0.14075767024740343,0.40-0.50,True,False,INT23;INT6;INT7;INT8
hoptimus0,CCRCC,random,2,0.0,,63464,10756,24,0.6533576846122742,0.26116197976288574,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,0.0,4.0,60073,14147,24,0.6395031809806824,0.21750933395838426,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,0.0,4.0,55117,14147,24,0.6329532861709595,0.21374148558647602,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,0.0,4.0,55117,14147,24,0.6391142010688782,0.21752518013992814,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,0.0,4.0,55117,10756,24,0.6530835628509521,0.2610920294898824,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,0.0,6.0,62294,11926,24,0.6406546235084534,0.24670603788714895,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,0.0,6.0,55159,11926,24,0.6345734596252441,0.24122481787628203,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,0.0,6.0,55159,11926,24,0.6405436992645264,0.24674912828401527,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,0.0,6.0,55159,10756,24,0.6531094312667847,0.2605977657686647,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,0.0,10.0,62976,11244,24,0.6601949334144592,0.25544948397868816,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,0.0,10.0,50700,11244,24,0.6512821912765503,0.2534069529815072,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,0.0,10.0,50700,11244,24,0.6593201160430908,0.2550344489520376,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,0.0,10.0,50700,10756,24,0.6530905365943909,0.2615010433561808,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random,2,1.0,,63464,10756,24,0.6501415967941284,0.25767531915448977,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,1.0,4.0,60212,14008,24,0.6484951972961426,0.23360769388513292,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,1.0,4.0,55578,14008,24,0.6444026231765747,0.23053577751580936,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,1.0,4.0,55578,14008,24,0.6480844616889954,0.23253453497248602,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,1.0,4.0,55578,10756,24,0.649819016456604,0.2569661210012176,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,1.0,6.0,61969,12251,24,0.6331181526184082,0.21882649509192564,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,1.0,6.0,54826,12251,24,0.6280905604362488,0.21584708185602117,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,1.0,6.0,54826,12251,24,0.6330553293228149,0.21937525473013617,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,1.0,6.0,54826,10756,24,0.6496469378471375,0.2571884066420413,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,1.0,10.0,63092,11128,24,0.6532638072967529,0.2518996873728611,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,1.0,10.0,50956,11128,24,0.6453946828842163,0.24613549086678785,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,1.0,10.0,50956,11128,24,0.6528151035308838,0.2514893223247782,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,1.0,10.0,50956,10756,24,0.6495993733406067,0.2569072739011123,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random,2,2.0,,63464,10756,24,0.6519744992256165,0.2650376843178916,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,2.0,4.0,60632,13588,24,0.6603004336357117,0.2213877843230754,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,2.0,4.0,55685,13588,24,0.6543770432472229,0.2167980076187329,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,2.0,4.0,55685,13588,24,0.6602525115013123,0.22102164348407918,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,2.0,4.0,55685,10756,24,0.6516578197479248,0.2647276302446456,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,2.0,6.0,62267,11953,24,0.6657820343971252,0.22835929669847546,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,2.0,6.0,55226,11953,24,0.6611616015434265,0.22197997097561406,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_matched,2,2.0,6.0,55226,11953,24,0.6656287312507629,0.22812767167696923,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,random_matched,2,2.0,6.0,55226,10756,24,0.6516634225845337,0.2646034358154187,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked,2,2.0,10.0,62926,11294,24,0.6568540930747986,0.2119754351318018,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
hoptimus0,CCRCC,blocked_buffered,2,2.0,10.0,50920,11294,24,0.6487133502960205,0.2074970946929049,0.40-0.50,True,False,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9
