encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,n_T,n_C,n_E,score,weighting,subset,alpha,w3_variant,feasible_level,guaranteed_level,K,auc,auc_holdout,clip_rate,clip_rate_test,no_support,classifier_converged,n_eff_median,n_eff_frac,n_C_used,n_E_used,frac_morph_joined,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,width_mean_spotgene,width_median,sigma_clip_lo,sigma_clip_hi,sigma_lo_hit_guard,sigma_clip_rate_cal,sigma_clip_rate_test,coverage,width_mean,width_median_of_cells,interval_score,miss_above,miss_below,n_cells,n_slides
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,abs,W3,all,0.1,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.108053458808321,2.051971751646192,,,False,,,0.8783352972639321,2.108053458808321,2.108053458808321,3.0418441674771968,0.0635575662292863,0.0581071365067815,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,abs,W3,all,0.2,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.5949374477455929,1.547637702249604,,,False,,,0.77142106754128,1.5949374477455922,1.5949374477455922,2.491057913820572,0.1180926375743942,0.1104862948843257,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,abs,W3,all,0.0003382949932341,feasible_level,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,7.090445645371468,6.610216556162226,,,False,,,0.9995259308848924,7.090445645371469,7.090445645371469,7.936727701818645,0.0002434965932087,0.000230572521899,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.079665662792263,2.045388947657174,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.8955242251568047,2.181114827601158,2.157482184185892,2.8570393555403144,0.0597183758260583,0.0447573990171369,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.590976439122981,1.5661188983610028,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.7910423557391226,1.6660418323397528,1.6484382698547244,2.3664135947910974,0.1130345171699827,0.0959231270908945,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,W1,all,0.1,,,,,0.5858579526185984,0.5049123000944137,0.0050761421319796,0.0163286932228698,0,True,2695.5653049402918,0.9122048409273406,2955,20761,,0,1038050,0.0,0,2.072700498732272,2.03853087916748,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.8944605817566472,2.173755052764544,2.15017052861363,2.856777553646862,0.0603364164061934,0.0452030018371594,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,W1b,morph_joined,0.1,,,,,0.512143693225343,0.5003585572468849,0.0051652892561983,0.0070056829316088,0,True,2896.3659271356205,0.9973711870301724,2904,20412,0.9831337493675156,0,1020600,0.0,0,2.0818427616221378,2.047865093337301,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.8955662660629953,2.1829805186072173,2.158022992467445,2.854981550942217,0.059370026293023,0.0450637076439816,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,2904.0,1.0,2904,20412,0.9831337493675156,0,1020600,0.0,0,2.083273020158809,2.0491739327218785,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.8957148715782101,2.184593963919283,2.159627489750792,2.855109580412145,0.0592727732539129,0.045012355167877,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,2904.0,1.0,2904,20412,0.9831337493675156,0,1020600,0.0,0,1.5947479581279782,1.5702934644323647,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.7913129919288993,1.6696104869030255,1.65099861089888,2.3669273625483758,0.1125346779360264,0.0961523301350742,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,2946.0152681609484,0.99695948161115,2955,20761,,0,1038050,0.0,0,2.0772032530706013,2.042802552205832,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.8950972057050666,2.178465468897363,2.154858583407413,2.8568843802443804,0.0599727226061636,0.0449300716887696,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,W3,all,0.1,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,2.079665662792263,2.045388947657174,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.8955242251568047,2.181114827601158,2.157482184185892,2.8570393555403144,0.0597183758260583,0.0447573990171369,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,W3,all,0.2,nominal,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,1.590976439122981,1.5661188983610028,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.7910423557391226,1.6660418323397528,1.6484382698547244,2.3664135947910974,0.1130345171699827,0.0959231270908945,200,4
uni_v2,IDC,shipped,random,0,4,0,spot,7015,2955,20761,scaled_clip,W3,all,0.0003382949932341,feasible_level,0.999661705006766,0.999661705006766,2955.0,,,0.0,0.0,0,True,2955.0,1.0,2955,20761,,0,1038050,0.0,0,10.24645418790062,8.624069184041572,0.1004352572867746,1.003984388876831,False,0.0200067681895093,0.0204701122296613,0.9997414615118204,10.728579930888207,10.630377692103666,11.079924912753857,0.0001064620461003,0.0001520764420792,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.1082456546854678,2.0973475009703164,,,False,,,0.877242888941744,2.1082456546854678,2.108245654685467,3.0531444984876543,0.0637927775232947,0.0589643335349612,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5984463962926296,1.552885099218754,,,False,,,0.7696044927420519,1.59844639629263,1.59844639629263,2.5000986188150778,0.119067663682224,0.1113278435757241,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,W1,all,0.1,,,,,0.5800877476193658,0.4958866795810974,0.0050395968322534,0.0086340206185567,0,True,5117.519605215963,0.9210798425514692,5556,7760,,0,388000,0.0,0,2.1048068022014075,2.0981851551025783,,,False,,,0.8765265928166892,2.1048032593531167,2.104787421432963,3.05527337017787,0.064122034394944,0.0593513727883668,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,W1b,morph_joined,0.1,,,,,0.5033888667936661,0.4805089394389158,0.0051282051282051,0.0056386047731445,0,True,5458.390316141947,0.9997051861065837,5460,7626,0.9827275458095523,0,381300,0.0,0,2.105847426162697,2.0912243928337717,,,False,,,0.8765992288153042,2.105832052816912,2.105855839693392,3.0474863480298846,0.0640738489345639,0.0593269222501318,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,5460.0,1.0,5460,7626,0.9827275458095523,0,381300,0.0,0,2.106875691083385,2.093270673841561,,,False,,,0.8768964226451971,2.106875691083385,2.106875691083385,3.046701508151664,0.0639509830945441,0.0591525942602588,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,5460.0,1.0,5460,7626,0.9827275458095523,0,381300,0.0,0,1.600043135849251,1.5584692569990637,,,False,,,0.769187974506711,1.6000431358492515,1.600043135849251,2.497767156724674,0.1193077795523259,0.1115042459409632,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,5554.173387749658,0.9996712360960508,5556,7760,,0,388000,0.0,0,2.1062064851457345,2.094127594600733,,,False,,,0.8767386875366486,2.106160888304188,2.106160888304188,3.0542495813301707,0.0640165276138201,0.0592447848495312,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,W3,all,0.1,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.1082456546854678,2.0973475009703164,,,False,,,0.877242888941744,2.1082456546854678,2.108245654685467,3.0531444984876543,0.0637927775232947,0.0589643335349612,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,W3,all,0.2,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5984463962926296,1.552885099218754,,,False,,,0.7696044927420519,1.59844639629263,1.59844639629263,2.5000986188150778,0.119067663682224,0.1113278435757241,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,abs,W3,all,0.0001799532121648,feasible_level,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,7.338766895121555,7.047329601647886,,,False,,,0.9996972697837933,7.338766895121555,7.338766895121555,8.379814570406946,0.0001211704135723,0.0001815598026344,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.080670434626431,2.048449126572991,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.8934807619708701,2.181583265436791,2.15316296966532,2.8751153492101587,0.0601626945760209,0.046356543453109,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5886825809435692,1.5681347609118483,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.7876986449478447,1.6627337963115725,1.6417019546157456,2.3783059025532456,0.1150306037804758,0.0972707512716794,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,W1,all,0.1,,,,,0.5800877476193658,0.4958866795810974,0.0050395968322534,0.0086340206185567,0,True,5117.519605215963,0.9210798425514692,5556,7760,,0,388000,0.0,0,2.078094909674565,2.045889127254057,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.893177200816975,2.178655667062499,2.1503235122930944,2.874826337426048,0.0602772432643471,0.0465455559186778,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,W1b,morph_joined,0.1,,,,,0.5033888667936661,0.4805089394389158,0.0051282051282051,0.0056386047731445,0,True,5458.390316141947,0.9997051861065837,5460,7626,0.9827275458095523,0,381300,0.0,0,2.0817225253324865,2.0491936193934053,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.8933134325182179,2.1829847857757976,2.152920153598357,2.875721056940567,0.059911430964973,0.046775136516809,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,5460.0,1.0,5460,7626,0.9827275458095523,0,381300,0.0,0,2.0817448436005583,2.049229187681866,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.8933187489827688,2.183008298996429,2.152935750707512,2.875685019304868,0.0598866535102674,0.0467945975069636,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,5460.0,1.0,5460,7626,0.9827275458095523,0,381300,0.0,0,1.590980149804897,1.570309120891873,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.7874683190729399,1.6653284829812558,1.643003873999784,2.380637794707434,0.114850404218663,0.097681276708397,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,5554.173387749658,0.9996712360960508,5556,7760,,0,388000,0.0,0,2.080092291172519,2.047826764194573,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.893433747688817,2.180947225163311,2.152531242132393,2.8751415426224494,0.0601871148595532,0.0463791374516297,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,W3,all,0.1,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.080670434626431,2.048449126572991,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.8934807619708701,2.181583265436791,2.15316296966532,2.8751153492101587,0.0601626945760209,0.046356543453109,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,W3,all,0.2,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5886825809435692,1.5681347609118483,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.7876986449478447,1.6627337963115725,1.6417019546157456,2.3783059025532456,0.1150306037804758,0.0972707512716794,200,4
uni_v2,IDC,shipped,random,1,0,0,spot,7015,5556,7760,scaled_clip,W3,all,0.0001799532121648,feasible_level,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,10.996007056373433,9.65516890142986,0.0943924927214418,1.01131381878647,False,0.02,0.0204871134020618,0.999848773094249,11.555234057866317,11.401542453183918,11.87839104102897,6.125254707869791e-05,8.997435867229173e-05,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.1096785234304405,2.065879862360328,,,False,,,0.8784646234380503,2.1096785234304405,2.1096785234304405,3.0447074095084385,0.062175099381847,0.0593602771801026,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5918091443278424,1.559678315276387,,,False,,,0.7700680643230022,1.5918091443278428,1.5918091443278428,2.4944627676720943,0.1168224402824347,0.113109495394563,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,W1,all,0.1,,,,,0.5841644446794771,0.5081847060482584,0.0050395968322534,0.0108247422680412,0,True,5102.115850384539,0.9183073884781388,5556,7760,,0,388000,0.0,0,2.117769927391507,2.0753231194798527,,,False,,,0.8797170230947384,2.1177869535418985,2.1176539266100014,3.042242855295186,0.0615084063952737,0.0587745705099878,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,W1b,morph_joined,0.1,,,,,0.5071383537240939,0.4939570403517832,0.0051329055912007,0.0062901323548683,0,True,5447.719420565895,0.9986653383255536,5455,7631,0.9827275458095523,0,381550,0.0,0,2.114322238338234,2.070168112082773,,,False,,,0.8789298292596146,2.1143387293529146,2.114299941302873,3.044386703351302,0.0621501796937398,0.0589199910466456,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,5455.0,1.0,5455,7631,0.9827275458095523,0,381550,0.0,0,2.113053087373836,2.0682926086335627,,,False,,,0.8786291264477307,2.113053087373836,2.113053087373836,3.045295784676051,0.0622846931156993,0.0590861804365698,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,5455.0,1.0,5455,7631,0.9827275458095523,0,381550,0.0,0,1.5962668880479032,1.5635281875846572,,,False,,,0.7703222040320291,1.5962668880479032,1.5962668880479032,2.496374448919529,0.117202117261041,0.1124756787069297,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,5554.876646353729,0.9997978125186696,5556,7760,,0,388000,0.0,0,2.1106611488443354,2.0675486547931934,,,False,,,0.8786619596822333,2.110667998486724,2.110667998486724,3.044254413518193,0.0620776361794123,0.0592604041383544,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,W3,all,0.1,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.1096785234304405,2.065879862360328,,,False,,,0.8784646234380503,2.1096785234304405,2.1096785234304405,3.0447074095084385,0.062175099381847,0.0593602771801026,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,W3,all,0.2,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5918091443278424,1.559678315276387,,,False,,,0.7700680643230022,1.5918091443278428,1.5918091443278428,2.4944627676720943,0.1168224402824347,0.113109495394563,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,abs,W3,all,0.0001799532121648,feasible_level,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,7.272431716668679,6.977989662635906,,,False,,,0.9997183615903106,7.272431716668678,7.272431716668678,8.572941404488875,7.665029108185374e-05,0.0002049881186076,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.092132671594424,2.0558789111183677,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.8965280344568276,2.2014644873243845,2.177544606994409,2.8686201364959576,0.0581500601434306,0.0453219053997417,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5952534347118117,1.5679433891848136,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.7917761008674993,1.6758509759628348,1.6581272254251564,2.3730830722025416,0.111567512497141,0.0966563866353597,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,W1,all,0.1,,,,,0.5841644446794771,0.5081847060482584,0.0050395968322534,0.0108247422680412,0,True,5102.115850384539,0.9183073884781388,5556,7760,,0,388000,0.0,0,2.08959966126832,2.0554227908643616,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.8962340314640233,2.198836732412802,2.175010422233977,2.868287951088587,0.0583006570257065,0.04546531151027,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,W1b,morph_joined,0.1,,,,,0.5071383537240939,0.4939570403517832,0.0051329055912007,0.0062901323548683,0,True,5447.719420565895,0.9986653383255536,5455,7631,0.9827275458095523,0,381550,0.0,0,2.095404620624031,2.059159605909622,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.8964634617554128,2.20426627859651,2.17934506022893,2.87401730527304,0.0581721522001791,0.0453643860444081,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,5455.0,1.0,5455,7631,0.9827275458095523,0,381550,0.0,0,2.0956174788831925,2.059331476643622,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.8964618122175386,2.2044838616505,2.1795290453649447,2.8740558851551192,0.0581773071047075,0.0453608806777539,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,5455.0,1.0,5455,7631,0.9827275458095523,0,381550,0.0,0,1.5999447033924996,1.5727828156336494,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.7918856299912082,1.6802036522350223,1.6616710062666198,2.378555562736906,0.1117399066491689,0.096374463359623,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,5554.876646353729,0.9997978125186696,5556,7760,,0,388000,0.0,0,2.0920403179444214,2.0557428743628243,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.8965245623309697,2.201357936369178,2.177444456796837,2.86859883492612,0.0581500601434306,0.0453253775255996,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,W3,all,0.1,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.092132671594424,2.0558789111183677,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.8965280344568276,2.2014644873243845,2.177544606994409,2.8686201364959576,0.0581500601434306,0.0453219053997417,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,W3,all,0.2,nominal,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,1.5952534347118117,1.5679433891848136,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.7917761008674993,1.6758509759628348,1.6581272254251564,2.3730830722025416,0.111567512497141,0.0966563866353597,200,4
uni_v2,IDC,shipped,random,1,1,0,spot,7015,5556,7760,scaled_clip,W3,all,0.0001799532121648,feasible_level,0.9998200467878352,0.9998200467878352,5556.0,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,11.570661792090114,10.01053878943872,0.0935279892238905,1.0139051243710282,False,0.02,0.020360824742268,0.9998452597357148,12.225027324025255,12.09165663805323,12.569363824525835,9.707169262853308e-05,5.766857165680884e-05,200,4
uni_v2,IDC,shipped,random,1,2,0,spot,7015,5556,7760,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,5556.0,1.0,5556,7760,,0,388000,0.0,0,2.115709034269377,2.092410086460336,,,False,,,0.8788759753702254,2.115709034269377,2.115709034269377,3.0726522213634366,0.0619400515415306,0.0591839730882439,200,4
